feature,cohort,predictor_group,predictor,n_seg,segment,r,p_value,n
lama,internal,aec_segment,seg128_111,128.0,111.0,0.4984992819995951,1.5472129332845564e-69,1090
lama,internal,aec_segment,seg128_112,128.0,112.0,0.4947793524106585,2.2466964652752398e-68,1090
lama,internal,aec_segment,seg128_113,128.0,113.0,0.4921845210142223,1.4244442457229872e-67,1090
lama,internal,aec_segment,seg128_114,128.0,114.0,0.4911848827823692,2.8894272076510124e-67,1090
lama,internal,aec_segment,seg128_115,128.0,115.0,0.4890043510863691,1.3406590629985056e-66,1090
lama,internal,aec_segment,seg128_116,128.0,116.0,0.4859564576408037,1.1243678766476509e-65,1090
lama,internal,aec_segment,seg128_117,128.0,117.0,0.4841091990255974,4.037858262361511e-65,1090
lama,internal,aec_segment,seg128_118,128.0,118.0,0.4827222316362408,1.049088867160987e-64,1090
lama,internal,aec_segment,seg128_119,128.0,119.0,0.482474459939461,1.24362098598234e-64,1090
lama,internal,aec_segment,seg128_120,128.0,120.0,0.4816341954454227,2.211925979028028e-64,1090
lama,internal,aec_segment,seg128_121,128.0,121.0,0.481333670011991,2.716721363586889e-64,1090
lama,internal,aec_segment,seg128_122,128.0,122.0,0.4812335408871316,2.9091750451070672e-64,1090
lama,internal,aec_segment,seg128_123,128.0,123.0,0.4826300255856216,1.1176648158348567e-64,1090
lama,internal,aec_segment,seg128_124,128.0,124.0,0.4838522010031973,4.820916758015598e-65,1090
lama,internal,aec_segment,seg128_125,128.0,125.0,0.483863434489763,4.783725368213543e-65,1090
lama,internal,aec_segment,seg128_126,128.0,126.0,0.4835979855644743,5.74394468488185e-65,1090
lama,internal,aec_segment,seg128_127,128.0,127.0,0.4851952318101017,1.906017747562907e-65,1090
lama,internal,aec_segment,seg128_128,128.0,128.0,0.4866004991184804,7.18660946162749e-66,1090
tama,internal,aec_segment,seg128_1,128.0,1.0,0.1156953395103424,0.0001290954591113,1090
tama,internal,aec_segment,seg128_2,128.0,2.0,0.1152984213593285,0.0001362071914239,1090
tama,internal,aec_segment,seg128_3,128.0,3.0,0.1148542971672259,0.0001446010713373,1090
tama,internal,aec_segment,seg128_4,128.0,4.0,0.1143325067854156,0.0001550839613892,1090
tama,internal,aec_segment,seg128_5,128.0,5.0,0.1137732674551674,0.0001671100122186,1090
tama,internal,aec_segment,seg128_6,128.0,6.0,0.1146773371555119,0.0001480792017458,1090
tama,internal,aec_segment,seg128_7,128.0,7.0,0.1161153999912025,0.0001219505257865,1090
tama,internal,aec_segment,seg128_8,128.0,8.0,0.1173456734256368,0.0001031066234687,1090
tama,internal,aec_segment,seg128_9,128.0,9.0,0.1182669635227793,9.083066531422004e-05,1090
tama,internal,aec_segment,seg128_10,128.0,10.0,0.119749130594412,7.393065788421617e-05,1090
tama,internal,aec_segment,seg128_11,128.0,11.0,0.1209959867930092,6.205976855050287e-05,1090
tama,internal,aec_segment,seg128_12,128.0,12.0,0.1219271244902928,5.439578726501067e-05,1090
tama,internal,aec_segment,seg128_13,128.0,13.0,0.1227968086846445,4.805390040929178e-05,1090
tama,internal,aec_segment,seg128_14,128.0,14.0,0.1247214084956269,3.641807041183756e-05,1090
tama,internal,aec_segment,seg128_15,128.0,15.0,0.1266094626661943,2.763665863234317e-05,1090
tama,internal,aec_segment,seg128_16,128.0,16.0,0.1292833597712562,1.857285247707125e-05,1090
tama,internal,aec_segment,seg128_17,128.0,17.0,0.1310564195737896,1.4208348635582424e-05,1090
tama,internal,aec_segment,seg128_18,128.0,18.0,0.1322547669616936,1.1832215857196968e-05,1090
tama,internal,aec_segment,seg128_19,128.0,19.0,0.1331433310299222,1.0320252876056112e-05,1090
tama,internal,aec_segment,seg128_20,128.0,20.0,0.1352373395433647,7.4518920587745315e-06,1090
tama,internal,aec_segment,seg128_21,128.0,21.0,0.1378454237669365,4.933731776516145e-06,1090
tama,internal,aec_segment,seg128_22,128.0,22.0,0.140964717572597,2.983127578592164e-06,1090
tama,internal,aec_segment,seg128_23,128.0,23.0,0.143379037629216,2.0059362319870928e-06,1090
tama,internal,aec_segment,seg128_24,128.0,24.0,0.145575640159373,1.3900972786734487e-06,1090
tama,internal,aec_segment,seg128_25,128.0,25.0,0.1475241716548432,9.995243609171018e-07,1090
tama,internal,aec_segment,seg128_26,128.0,26.0,0.1490935855473306,7.639510522835065e-07,1090
tama,internal,aec_segment,seg128_27,128.0,27.0,0.1509139593973512,5.573937745266258e-07,1090
tama,internal,aec_segment,seg128_28,128.0,28.0,0.153259077888187,3.693161736735378e-07,1090
tama,internal,aec_segment,seg128_29,128.0,29.0,0.1553728243758715,2.534856152702296e-07,1090
tama,internal,aec_segment,seg128_30,128.0,30.0,0.1571344639347116,1.845232750560795e-07,1090
tama,internal,aec_segment,seg128_31,128.0,31.0,0.1588844129638078,1.341358571942027e-07,1090
tama,internal,aec_segment,seg128_32,128.0,32.0,0.1609231803296451,9.210109082165437e-08,1090
tama,internal,aec_segment,seg128_33,128.0,33.0,0.1628786150354895,6.39319857618507e-08,1090
tama,internal,aec_segment,seg128_34,128.0,34.0,0.1647089102520819,4.524724754943881e-08,1090
tama,internal,aec_segment,seg128_35,128.0,35.0,0.1659174787724916,3.5937281805658584e-08,1090
tama,internal,aec_segment,seg128_36,128.0,36.0,0.1672609241266521,2.776358919109125e-08,1090
tama,internal,aec_segment,seg128_37,128.0,37.0,0.1688207916827783,2.0521900422846465e-08,1090
tama,internal,aec_segment,seg128_38,128.0,38.0,0.1704969565426415,1.478467862804686e-08,1090
tama,internal,aec_segment,seg128_39,128.0,39.0,0.1723030420973808,1.0346322089384185e-08,1090
tama,internal,aec_segment,seg128_40,128.0,40.0,0.1746648325655497,6.450274394806079e-09,1090
tama,internal,aec_segment,seg128_41,128.0,41.0,0.1755901890338284,5.350670839394428e-09,1090
tama,internal,aec_segment,seg128_42,128.0,42.0,0.1760673160810875,4.857204686953744e-09,1090
tama,internal,aec_segment,seg128_43,128.0,43.0,0.1775821710660522,3.566186857040625e-09,1090
tama,internal,aec_segment,seg128_44,128.0,44.0,0.1789437288614433,2.695293517440395e-09,1090
tama,internal,aec_segment,seg128_45,128.0,45.0,0.1808410047653527,1.8179873942771487e-09,1090
tama,internal,aec_segment,seg128_46,128.0,46.0,0.182252317699684,1.352659242066237e-09,1090
tama,internal,aec_segment,seg128_47,128.0,47.0,0.181632689418374,1.5405931006580076e-09,1090
tama,internal,aec_segment,seg128_48,128.0,48.0,0.1809847165826484,1.764258972828591e-09,1090
tama,internal,aec_segment,seg128_49,128.0,49.0,0.1811323390243574,1.7106781362204915e-09,1090
tama,internal,aec_segment,seg128_50,128.0,50.0,0.1819508277376421,1.441131633378926e-09,1090
tama,internal,aec_segment,seg128_51,128.0,51.0,0.1837009014469194,9.961768133971059e-10,1090
tama,internal,aec_segment,seg128_52,128.0,52.0,0.184837196842934,7.82299519110665e-10,1090
tama,internal,aec_segment,seg128_53,128.0,53.0,0.1851797147159127,7.27116037795903e-10,1090
tama,internal,aec_segment,seg128_54,128.0,54.0,0.1873376852522357,4.571529435726897e-10,1090
tama,internal,aec_segment,seg128_55,128.0,55.0,0.1894833900441346,2.8660849379077136e-10,1090
tama,internal,aec_segment,seg128_56,128.0,56.0,0.193395090582721,1.2064471255812416e-10,1090
tama,internal,aec_segment,seg128_57,128.0,57.0,0.1997628335927163,2.836518184485749e-11,1090
tama,internal,aec_segment,seg128_58,128.0,58.0,0.2063942369083368,5.963009458093258e-12,1090
tama,internal,aec_segment,seg128_59,128.0,59.0,0.2126541781722037,1.3024739866401897e-12,1090
tama,internal,aec_segment,seg128_60,128.0,60.0,0.2198705412436354,2.1241739638810561e-13,1090
tama,internal,aec_segment,seg128_61,128.0,61.0,0.2274571654844203,2.9439905493938134e-14,1090
tama,internal,aec_segment,seg128_62,128.0,62.0,0.235942872161435,2.963363466547309e-15,1090
tama,internal,aec_segment,seg128_63,128.0,63.0,0.2452269534521443,2.1639243502294647e-16,1090
tama,internal,aec_segment,seg128_64,128.0,64.0,0.254688651266308,1.3404340799343322e-17,1090
tama,internal,aec_segment,seg128_65,128.0,65.0,0.2638173226639718,8.193597387460947e-19,1090
tama,internal,aec_segment,seg128_66,128.0,66.0,0.2731508416211107,4.194247068200848e-20,1090
tama,internal,aec_segment,seg128_67,128.0,67.0,0.2814354043850392,2.7167577732123666e-21,1090
tama,internal,aec_segment,seg128_68,128.0,68.0,0.2894069589539544,1.7853544665197521e-22,1090
tama,internal,aec_segment,seg128_69,128.0,69.0,0.2983095406397256,7.688282300001595e-24,1090
tama,internal,aec_segment,seg128_70,128.0,70.0,0.3064244115174491,3.965680506945761e-25,1090
tama,internal,aec_segment,seg128_71,128.0,71.0,0.3138830157829024,2.391301162907896e-26,1090
tama,internal,aec_segment,seg128_72,128.0,72.0,0.3207210226450525,1.6960169682078194e-27,1090
tama,internal,aec_segment,seg128_73,128.0,73.0,0.3272191550011761,1.286679564798712e-28,1090
tama,internal,aec_segment,seg128_74,128.0,74.0,0.3343665221958637,7.011213471773233e-30,1090
tama,internal,aec_segment,seg128_75,128.0,75.0,0.3411183228004371,4.178191753864762e-31,1090
tama,internal,aec_segment,seg128_76,128.0,76.0,0.3470807078191512,3.265347089848904e-32,1090
tama,internal,aec_segment,seg128_77,128.0,77.0,0.3519828513413252,3.851322785020965e-33,1090
tama,internal,aec_segment,seg128_78,128.0,78.0,0.3563411771439879,5.576793563296025e-34,1090
tama,internal,aec_segment,seg128_79,128.0,79.0,0.3607790003163028,7.555749990449314e-35,1090
tama,internal,aec_segment,seg128_80,128.0,80.0,0.3658725387515958,7.32552325111217e-36,1090
tama,internal,aec_segment,seg128_81,128.0,81.0,0.3704988402497596,8.479737902014255e-37,1090
tama,internal,aec_segment,seg128_82,128.0,82.0,0.3748766986510251,1.066715690803684e-37,1090
tama,internal,aec_segment,seg128_83,128.0,83.0,0.378407051556062,1.9582754881862784e-38,1090
tama,internal,aec_segment,seg128_84,128.0,84.0,0.3820574304739118,3.319431757778567e-39,1090
tama,internal,aec_segment,seg128_85,128.0,85.0,0.3859958257108148,4.768505377234061e-40,1090
tama,internal,aec_segment,seg128_86,128.0,86.0,0.3898196370136118,7.065372165749546e-41,1090
tama,internal,aec_segment,seg128_87,128.0,87.0,0.3929274818623564,1.4690526770403842e-41,1090
tama,internal,aec_segment,seg128_88,128.0,88.0,0.3953963529020958,4.168207085106635e-42,1090
tama,internal,aec_segment,seg128_89,128.0,89.0,0.3982312807935015,9.682605491586504e-43,1090
tama,internal,aec_segment,seg128_90,128.0,90.0,0.4014033013825638,1.859128297302623e-43,1090
tama,internal,aec_segment,seg128_91,128.0,91.0,0.4046376114625351,3.3923619613531843e-44,1090
tama,internal,aec_segment,seg128_92,128.0,92.0,0.4083476200703454,4.70903788905515e-45,1090
tama,internal,aec_segment,seg128_93,128.0,93.0,0.4113214465133444,9.498823590494981e-46,1090
tama,internal,aec_segment,seg128_94,128.0,94.0,0.414593899146796,1.6011558689437134e-46,1090
tama,internal,aec_segment,seg128_95,128.0,95.0,0.4176947355489827,2.909340801913473e-47,1090
tama,internal,aec_segment,seg128_96,128.0,96.0,0.4202265269300472,7.133237386393712e-48,1090
tama,internal,aec_segment,seg128_97,128.0,97.0,0.4229069010621495,1.5894175073534324e-48,1090
tama,internal,aec_segment,seg128_98,128.0,98.0,0.4251840988195962,4.391583323891676e-49,1090
tama,internal,aec_segment,seg128_99,128.0,99.0,0.4276666302242078,1.0684032605829322e-49,1090
tama,internal,aec_segment,seg128_100,128.0,100.0,0.4311863215588695,1.4110770244228842e-50,1090
tama,internal,aec_segment,seg128_101,128.0,101.0,0.4346213542303422,1.911793516987459e-51,1090
tama,internal,aec_segment,seg128_102,128.0,102.0,0.4372368514378882,4.108777763520963e-52,1090
tama,internal,aec_segment,seg128_103,128.0,103.0,0.4386318279193817,1.7996242292012226e-52,1090
tama,internal,aec_segment,seg128_104,128.0,104.0,0.4386706779130031,1.758623236348811e-52,1090
tama,internal,aec_segment,seg128_105,128.0,105.0,0.4379630357304402,2.674734782105329e-52,1090
tama,internal,aec_segment,seg128_106,128.0,106.0,0.4378955440007479,2.7837283401692517e-52,1090
tama,internal,aec_segment,seg128_107,128.0,107.0,0.4376830177868593,3.156624133149498e-52,1090
tama,internal,aec_segment,seg128_108,128.0,108.0,0.4381512988775189,2.392623122634705e-52,1090
tama,internal,aec_segment,seg128_109,128.0,109.0,0.4370764588925971,4.516779393568804e-52,1090
tama,internal,aec_segment,seg128_110,128.0,110.0,0.4337554823099254,3.1710975233858383e-51,1090
tama,internal,aec_segment,seg128_111,128.0,111.0,0.428464025363065,6.768049762035047e-50,1090
tama,internal,aec_segment,seg128_112,128.0,112.0,0.4249311982968887,5.068408124357111e-49,1090
tama,internal,aec_segment,seg128_113,128.0,113.0,0.421882538067392,2.825717750817974e-48,1090
tama,internal,aec_segment,seg128_114,128.0,114.0,0.4194331832863461,1.1095657954485832e-47,1090
tama,internal,aec_segment,seg128_115,128.0,115.0,0.4145709676744237,1.6213691723553447e-46,1090
tama,internal,aec_segment,seg128_116,128.0,116.0,0.408172163765057,5.1728938107470955e-45,1090
tama,internal,aec_segment,seg128_117,128.0,117.0,0.4035028462021839,6.175105874590092e-44,1090
tama,internal,aec_segment,seg128_118,128.0,118.0,0.3978643394110138,1.1705689332873077e-42,1090
tama,internal,aec_segment,seg128_119,128.0,119.0,0.3896044475126862,7.872156313871645e-41,1090
tama,internal,aec_segment,seg128_120,128.0,120.0,0.3808461592970775,5.996840740879387e-39,1090
tama,internal,aec_segment,seg128_121,128.0,121.0,0.3728553864293474,2.7891100159931727e-37,1090
tama,internal,aec_segment,seg128_122,128.0,122.0,0.3641539646011665,1.6174351247212232e-35,1090
tama,internal,aec_segment,seg128_123,128.0,123.0,0.3576470865153082,3.107111644125551e-34,1090
tama,internal,aec_segment,seg128_124,128.0,124.0,0.3514890707660254,4.7847970097667306e-33,1090
tama,internal,aec_segment,seg128_125,128.0,125.0,0.3446220868439054,9.404716306748031e-32,1090
tama,internal,aec_segment,seg128_126,128.0,126.0,0.3384230799396975,1.2988684126680348e-30,1090
tama,internal,aec_segment,seg128_127,128.0,127.0,0.3350001942425739,5.396758124967743e-30,1090
tama,internal,aec_segment,seg128_128,128.0,128.0,0.333199135394612,1.1336752568718454e-29,1090
sat,internal,aec_segment,seg128_1,128.0,1.0,0.299131715046887,5.717920015315291e-24,1090
sat,internal,aec_segment,seg128_2,128.0,2.0,0.3016555733420025,2.290295261421441e-24,1090
sat,internal,aec_segment,seg128_3,128.0,3.0,0.3047686445614411,7.317198541529541e-25,1090
sat,internal,aec_segment,seg128_4,128.0,4.0,0.3071415983237602,3.0377904422022256e-25,1090
sat,internal,aec_segment,seg128_5,128.0,5.0,0.3096482913435482,1.189663205756666e-25,1090
sat,internal,aec_segment,seg128_6,128.0,6.0,0.3128395546242241,3.559427649010365e-26,1090
sat,internal,aec_segment,seg128_7,128.0,7.0,0.3161268376184184,1.0111731151278046e-26,1090
sat,internal,aec_segment,seg128_8,128.0,8.0,0.3187660695483872,3.6394432655668666e-27,1090
sat,internal,aec_segment,seg128_9,128.0,9.0,0.3214820501673512,1.2579925617459894e-27,1090
sat,internal,aec_segment,seg128_10,128.0,10.0,0.3233015246361062,6.1369273839033145e-28,1090
sat,internal,aec_segment,seg128_11,128.0,11.0,0.3247723019886296,3.422950630350105e-28,1090
sat,internal,aec_segment,seg128_12,128.0,12.0,0.3263948146283139,1.7908689586159682e-28,1090
sat,internal,aec_segment,seg128_13,128.0,13.0,0.3284267162541664,7.912662758099752e-29,1090
sat,internal,aec_segment,seg128_14,128.0,14.0,0.3312182496096336,2.5500930833784356e-29,1090
sat,internal,aec_segment,seg128_15,128.0,15.0,0.3329726381309535,1.2441581219688476e-29,1090
sat,internal,aec_segment,seg128_16,128.0,16.0,0.3343744833089215,6.988224922517739e-30,1090
sat,internal,aec_segment,seg128_17,128.0,17.0,0.3352771845616039,4.812450240598669e-30,1090
sat,internal,aec_segment,seg128_18,128.0,18.0,0.3364602718733964,2.9459687827581957e-30,1090
sat,internal,aec_segment,seg128_19,128.0,19.0,0.3374874254277429,1.920556685817321e-30,1090
sat,internal,aec_segment,seg128_20,128.0,20.0,0.3397745861714838,7.365041317223869e-31,1090
sat,internal,aec_segment,seg128_21,128.0,21.0,0.3416742368237173,3.302055647485082e-31,1090
sat,internal,aec_segment,seg128_22,128.0,22.0,0.3430996697683516,1.802062704953767e-31,1090
sat,internal,aec_segment,seg128_23,128.0,23.0,0.3443543584018632,1.0546921269812631e-31,1090
sat,internal,aec_segment,seg128_24,128.0,24.0,0.345843194033278,5.567798055963441e-32,1090
sat,internal,aec_segment,seg128_25,128.0,25.0,0.3481683516280626,2.0388300952945768e-32,1090
sat,internal,aec_segment,seg128_26,128.0,26.0,0.3510984808557734,5.679382682254058e-33,1090
sat,internal,aec_segment,seg128_27,128.0,27.0,0.3537520603432572,1.7640908444737693e-33,1090
sat,internal,aec_segment,seg128_28,128.0,28.0,0.3556938446928577,7.445003765953604e-34,1090
sat,internal,aec_segment,seg128_29,128.0,29.0,0.3570210968713093,4.114088627464482e-34,1090
sat,internal,aec_segment,seg128_30,128.0,30.0,0.3581519046701702,2.476510544217276e-34,1090
sat,internal,aec_segment,seg128_31,128.0,31.0,0.3606056826929136,8.174099385446956e-35,1090
sat,internal,aec_segment,seg128_32,128.0,32.0,0.3634761372461786,2.2076211259585972e-35,1090
sat,internal,aec_segment,seg128_33,128.0,33.0,0.3661918503060544,6.319670743084607e-36,1090
sat,internal,aec_segment,seg128_34,128.0,34.0,0.3693573603689553,1.4483189438664924e-36,1090
sat,internal,aec_segment,seg128_35,128.0,35.0,0.371630510649053,4.977070597765726e-37,1090
sat,internal,aec_segment,seg128_36,128.0,36.0,0.3738075492060156,1.7750288279834909e-37,1090
sat,internal,aec_segment,seg128_37,128.0,37.0,0.3765223638623796,4.853042824654323e-38,1090
sat,internal,aec_segment,seg128_38,128.0,38.0,0.3799165453883333,9.425837885579175e-39,1090
sat,internal,aec_segment,seg128_39,128.0,39.0,0.3838364764197288,1.3862328886470866e-39,1090
sat,internal,aec_segment,seg128_40,128.0,40.0,0.3883872754081718,1.4489340966970783e-40,1090
sat,internal,aec_segment,seg128_41,128.0,41.0,0.3925050507651509,1.820458323884717e-41,1090
sat,internal,aec_segment,seg128_42,128.0,42.0,0.3975114568548903,1.4045808766465198e-42,1090
sat,internal,aec_segment,seg128_43,128.0,43.0,0.4022255696514654,1.208519152009481e-43,1090
sat,internal,aec_segment,seg128_44,128.0,44.0,0.4073725745127219,7.931682594335126e-45,1090
sat,internal,aec_segment,seg128_45,128.0,45.0,0.412719751727744,4.449581343236951e-46,1090
sat,internal,aec_segment,seg128_46,128.0,46.0,0.4188042066380615,1.5736317199057364e-47,1090
sat,internal,aec_segment,seg128_47,128.0,47.0,0.4255456942533366,3.5770395847179456e-49,1090
sat,internal,aec_segment,seg128_48,128.0,48.0,0.4326376277417398,6.081247998988165e-51,1090
sat,internal,aec_segment,seg128_49,128.0,49.0,0.4374491981546676,3.624466907517254e-52,1090
sat,internal,aec_segment,seg128_50,128.0,50.0,0.4415676178972456,3.127172634347802e-53,1090
sat,internal,aec_segment,seg128_51,128.0,51.0,0.4456333714102286,2.6928215385823883e-54,1090
sat,internal,aec_segment,seg128_52,128.0,52.0,0.4496507042179581,2.310275894193304e-55,1090
