feature,cohort,predictor_group,predictor,n_seg,segment,r,p_value,n
lama,internal,aec_segment,seg64_47,64.0,47.0,0.4536804384756998,3.3880029819822747e-21,390
lama,internal,aec_segment,seg64_48,64.0,48.0,0.4474540269600155,1.345723286885528e-20,390
lama,internal,aec_segment,seg64_49,64.0,49.0,0.4454147315398857,2.101295461434759e-20,390
lama,internal,aec_segment,seg64_50,64.0,50.0,0.4419934311159844,4.408183594896758e-20,390
lama,internal,aec_segment,seg64_51,64.0,51.0,0.4374155633648293,1.1726139428987358e-19,390
lama,internal,aec_segment,seg64_52,64.0,52.0,0.4326244187632827,3.2136923620774474e-19,390
lama,internal,aec_segment,seg64_53,64.0,53.0,0.4246975444387407,1.6455472608226632e-18,390
lama,internal,aec_segment,seg64_54,64.0,54.0,0.4153753909811062,1.0638278505488229e-17,390
lama,internal,aec_segment,seg64_55,64.0,55.0,0.4122638741475366,1.9581600775704117e-17,390
lama,internal,aec_segment,seg64_56,64.0,56.0,0.4037944290663974,9.982871781086348e-17,390
lama,internal,aec_segment,seg64_57,64.0,57.0,0.401827619408052,1.4476694070788112e-16,390
lama,internal,aec_segment,seg64_58,64.0,58.0,0.4058545143279233,6.745840783254946e-17,390
lama,internal,aec_segment,seg64_59,64.0,59.0,0.4072987723771155,5.1167653701705706e-17,390
lama,internal,aec_segment,seg64_60,64.0,60.0,0.4130185638950823,1.6897874940117838e-17,390
lama,internal,aec_segment,seg64_61,64.0,61.0,0.4176361310756418,6.8015787962387685e-18,390
lama,internal,aec_segment,seg64_62,64.0,62.0,0.4277729317366612,8.776803805487135e-19,390
lama,internal,aec_segment,seg64_63,64.0,63.0,0.4366364347302316,1.3830291810140609e-19,390
lama,internal,aec_segment,seg64_64,64.0,64.0,0.450835719984632,6.384779093764404e-21,390
tama,internal,aec_segment,seg64_1,64.0,1.0,0.1858096759162183,0.0002243858107654,390
tama,internal,aec_segment,seg64_2,64.0,2.0,0.1837549272551341,0.0002639466119787,390
tama,internal,aec_segment,seg64_3,64.0,3.0,0.1809579589944583,0.0003283271365328,390
tama,internal,aec_segment,seg64_4,64.0,4.0,0.1821393873028378,0.0002995273815915,390
tama,internal,aec_segment,seg64_5,64.0,5.0,0.1809091964325725,0.0003295695591914,390
tama,internal,aec_segment,seg64_6,64.0,6.0,0.179639379991722,0.0003635083042499,390
tama,internal,aec_segment,seg64_7,64.0,7.0,0.1792924031891226,0.0003733329657781,390
tama,internal,aec_segment,seg64_8,64.0,8.0,0.1804595597584121,0.0003412341751708,390
tama,internal,aec_segment,seg64_9,64.0,9.0,0.1800288606849168,0.0003527672638053,390
tama,internal,aec_segment,seg64_10,64.0,10.0,0.1772858022819755,0.0004351715235337,390
tama,internal,aec_segment,seg64_11,64.0,11.0,0.1800029423071398,0.0003534727507391,390
tama,internal,aec_segment,seg64_12,64.0,12.0,0.1812922057260269,0.0003199276846266,390
tama,internal,aec_segment,seg64_13,64.0,13.0,0.1816576221249227,0.0003109744478698,390
tama,internal,aec_segment,seg64_14,64.0,14.0,0.182705115152738,0.0002865874580205,390
tama,internal,aec_segment,seg64_15,64.0,15.0,0.1841989059471806,0.000254883609775,390
tama,internal,aec_segment,seg64_16,64.0,16.0,0.1872840843582077,0.0001994937923246,390
tama,internal,aec_segment,seg64_17,64.0,17.0,0.1927887204973934,0.0001275973254006,390
tama,internal,aec_segment,seg64_18,64.0,18.0,0.1979779685541607,8.277128211707838e-05,390
tama,internal,aec_segment,seg64_19,64.0,19.0,0.201589564023581,6.083872382858532e-05,390
tama,internal,aec_segment,seg64_20,64.0,20.0,0.2083086952273995,3.3813760854360374e-05,390
tama,internal,aec_segment,seg64_21,64.0,21.0,0.2149975629434812,1.8487529694796625e-05,390
tama,internal,aec_segment,seg64_22,64.0,22.0,0.2214323169311145,1.0156584424774458e-05,390
tama,internal,aec_segment,seg64_23,64.0,23.0,0.2275080159393131,5.674990141943866e-06,390
tama,internal,aec_segment,seg64_24,64.0,24.0,0.2307952915752539,4.114042370971732e-06,390
tama,internal,aec_segment,seg64_25,64.0,25.0,0.2339444386879001,3.0095446608953985e-06,390
tama,internal,aec_segment,seg64_26,64.0,26.0,0.2374347912352169,2.1173382820159062e-06,390
tama,internal,aec_segment,seg64_27,64.0,27.0,0.2382164699867273,1.9555416173462152e-06,390
tama,internal,aec_segment,seg64_28,64.0,28.0,0.2415509633008443,1.3888782010455038e-06,390
tama,internal,aec_segment,seg64_29,64.0,29.0,0.2458105751760017,8.905840379162154e-07,390
tama,internal,aec_segment,seg64_30,64.0,30.0,0.2522747560367993,4.4666344189650644e-07,390
tama,internal,aec_segment,seg64_31,64.0,31.0,0.2635394601998275,1.281761656254219e-07,390
tama,internal,aec_segment,seg64_32,64.0,32.0,0.2741377820761493,3.751481702162224e-08,390
tama,internal,aec_segment,seg64_33,64.0,33.0,0.2843428132391059,1.0925309564950005e-08,390
tama,internal,aec_segment,seg64_34,64.0,34.0,0.2938988978288588,3.2871225586327204e-09,390
tama,internal,aec_segment,seg64_35,64.0,35.0,0.2985908279028451,1.792846665937653e-09,390
tama,internal,aec_segment,seg64_36,64.0,36.0,0.3032383397744535,9.728650245886448e-10,390
tama,internal,aec_segment,seg64_37,64.0,37.0,0.3065839757216058,6.22307821577236e-10,390
tama,internal,aec_segment,seg64_38,64.0,38.0,0.3084315095914656,4.850549223269406e-10,390
tama,internal,aec_segment,seg64_39,64.0,39.0,0.3079037656817455,5.209296628337687e-10,390
tama,internal,aec_segment,seg64_40,64.0,40.0,0.3071023198496455,5.803911135590446e-10,390
tama,internal,aec_segment,seg64_41,64.0,41.0,0.306494504004868,6.298348508430396e-10,390
tama,internal,aec_segment,seg64_42,64.0,42.0,0.3056096611578113,7.092015990856445e-10,390
tama,internal,aec_segment,seg64_43,64.0,43.0,0.3065531079677912,6.248947161786046e-10,390
tama,internal,aec_segment,seg64_44,64.0,44.0,0.3038072555824826,9.020464544031513e-10,390
tama,internal,aec_segment,seg64_45,64.0,45.0,0.3012071283192405,1.2725231452506743e-09,390
tama,internal,aec_segment,seg64_46,64.0,46.0,0.3017373343932669,1.1866242055697523e-09,390
tama,internal,aec_segment,seg64_47,64.0,47.0,0.3002560619076052,1.4419737381879575e-09,390
tama,internal,aec_segment,seg64_48,64.0,48.0,0.2981766696115228,1.8922300300357033e-09,390
tama,internal,aec_segment,seg64_49,64.0,49.0,0.2978273153702521,1.9802021873019993e-09,390
tama,internal,aec_segment,seg64_50,64.0,50.0,0.2955424067339006,2.661561518086924e-09,390
tama,internal,aec_segment,seg64_51,64.0,51.0,0.2962736334120986,2.421918466524394e-09,390
tama,internal,aec_segment,seg64_52,64.0,52.0,0.2940184976959539,3.2371580867450207e-09,390
tama,internal,aec_segment,seg64_53,64.0,53.0,0.2854735831666728,9.49998800021796e-09,390
tama,internal,aec_segment,seg64_54,64.0,54.0,0.280582651479088,1.7313243578797603e-08,390
tama,internal,aec_segment,seg64_55,64.0,55.0,0.2753747909331648,3.23903476785443e-08,390
tama,internal,aec_segment,seg64_56,64.0,56.0,0.2605438758641245,1.796707968043052e-07,390
tama,internal,aec_segment,seg64_57,64.0,57.0,0.2544698037057504,3.51825808515154e-07,390
tama,internal,aec_segment,seg64_58,64.0,58.0,0.2486573511266117,6.587332749730254e-07,390
tama,internal,aec_segment,seg64_59,64.0,59.0,0.2394401315594287,1.7257798195919488e-06,390
tama,internal,aec_segment,seg64_60,64.0,60.0,0.2305880771462953,4.198900481274568e-06,390
tama,internal,aec_segment,seg64_61,64.0,61.0,0.2242639669421036,7.7590042039358e-06,390
tama,internal,aec_segment,seg64_62,64.0,62.0,0.2261477925980996,6.473906184211443e-06,390
tama,internal,aec_segment,seg64_63,64.0,63.0,0.2344507532836595,2.8608445766601285e-06,390
tama,internal,aec_segment,seg64_64,64.0,64.0,0.2549762195769757,3.328723492269356e-07,390
sat,internal,aec_segment,seg64_1,64.0,1.0,0.3553215469352101,4.764489736155299e-13,390
sat,internal,aec_segment,seg64_2,64.0,2.0,0.3552824500519259,4.794478089230158e-13,390
sat,internal,aec_segment,seg64_3,64.0,3.0,0.3538035227164848,6.074956118306772e-13,390
sat,internal,aec_segment,seg64_4,64.0,4.0,0.3554788195709825,4.645699823392549e-13,390
sat,internal,aec_segment,seg64_5,64.0,5.0,0.3553523145460773,4.741019221842363e-13,390
sat,internal,aec_segment,seg64_6,64.0,6.0,0.3534078748143903,6.470744502564489e-13,390
sat,internal,aec_segment,seg64_7,64.0,7.0,0.3544376525085188,5.489461552109815e-13,390
sat,internal,aec_segment,seg64_8,64.0,8.0,0.3544425772062122,5.485137907474669e-13,390
sat,internal,aec_segment,seg64_9,64.0,9.0,0.3526190311172594,7.33655921197694e-13,390
sat,internal,aec_segment,seg64_10,64.0,10.0,0.3534288236996198,6.44917022168972e-13,390
sat,internal,aec_segment,seg64_11,64.0,11.0,0.3559301767395881,4.320641164929773e-13,390
sat,internal,aec_segment,seg64_12,64.0,12.0,0.3560523803843126,4.236529682627452e-13,390
sat,internal,aec_segment,seg64_13,64.0,13.0,0.3587589743903384,2.735057729168021e-13,390
sat,internal,aec_segment,seg64_14,64.0,14.0,0.3633799360441732,1.283241466059368e-13,390
sat,internal,aec_segment,seg64_15,64.0,15.0,0.3654777674263019,9.064492908501801e-14,390
sat,internal,aec_segment,seg64_16,64.0,16.0,0.3706874239887923,3.7813296864105985e-14,390
sat,internal,aec_segment,seg64_17,64.0,17.0,0.377584391940251,1.159625785425638e-14,390
sat,internal,aec_segment,seg64_18,64.0,18.0,0.3797451616471172,7.961053166798436e-15,390
sat,internal,aec_segment,seg64_19,64.0,19.0,0.3847171971113872,3.3148938110011337e-15,390
sat,internal,aec_segment,seg64_20,64.0,20.0,0.3930065547085753,7.439727572874024e-16,390
sat,internal,aec_segment,seg64_21,64.0,21.0,0.399772305885751,2.1291510626474096e-16,390
sat,internal,aec_segment,seg64_22,64.0,22.0,0.4086022636346745,3.982479279123599e-17,390
sat,internal,aec_segment,seg64_23,64.0,23.0,0.416590109453932,8.369028958040424e-18,390
sat,internal,aec_segment,seg64_24,64.0,24.0,0.4277613417116523,8.797724917058853e-19,390
sat,internal,aec_segment,seg64_25,64.0,25.0,0.4355600227335602,1.7360117793640183e-19,390
sat,internal,aec_segment,seg64_26,64.0,26.0,0.4441858224354695,2.7446338310453154e-20,390
sat,internal,aec_segment,seg64_27,64.0,27.0,0.4530606752072318,3.891531422620314e-21,390
sat,internal,aec_segment,seg64_28,64.0,28.0,0.4627682654155703,4.2983374188607655e-22,390
sat,internal,aec_segment,seg64_29,64.0,29.0,0.4752205455511093,2.292790287399787e-23,390
sat,internal,aec_segment,seg64_30,64.0,30.0,0.4868104888104447,1.3422920923056922e-24,390
sat,internal,aec_segment,seg64_31,64.0,31.0,0.498440415335981,6.965550383974344e-26,390
sat,internal,aec_segment,seg64_32,64.0,32.0,0.5099715828393894,3.307146164871811e-27,390
sat,internal,aec_segment,seg64_33,64.0,33.0,0.5170387675921043,4.820112600779073e-28,390
sat,internal,aec_segment,seg64_34,64.0,34.0,0.5242760034625945,6.397594018441773e-29,390
sat,internal,aec_segment,seg64_35,64.0,35.0,0.5280903722689722,2.1638682229486254e-29,390
sat,internal,aec_segment,seg64_36,64.0,36.0,0.5279597853889995,2.2461938637643227e-29,390
sat,internal,aec_segment,seg64_37,64.0,37.0,0.5271940508330857,2.79508809546859e-29,390
sat,internal,aec_segment,seg64_38,64.0,38.0,0.5252282621126767,4.8870054620003417e-29,390
sat,internal,aec_segment,seg64_39,64.0,39.0,0.5207228979808957,1.7347090416347552e-28,390
sat,internal,aec_segment,seg64_40,64.0,40.0,0.5177814372030297,3.9266510100716823e-28,390
sat,internal,aec_segment,seg64_41,64.0,41.0,0.5145827263458848,9.461196825903688e-28,390
sat,internal,aec_segment,seg64_42,64.0,42.0,0.5083682480401166,5.087499504037515e-27,390
sat,internal,aec_segment,seg64_43,64.0,43.0,0.5037600541913207,1.7323543555951804e-26,390
sat,internal,aec_segment,seg64_44,64.0,44.0,0.4984921741914038,6.87268478165139e-26,390
sat,internal,aec_segment,seg64_45,64.0,45.0,0.4933264759733345,2.5942468082141644e-25,390
sat,internal,aec_segment,seg64_46,64.0,46.0,0.4885733648023529,8.63432203515915e-25,390
sat,internal,aec_segment,seg64_47,64.0,47.0,0.482131613257951,4.276350246756487e-24,390
sat,internal,aec_segment,seg64_48,64.0,48.0,0.4738529321221428,3.182212213112129e-23,390
sat,internal,aec_segment,seg64_49,64.0,49.0,0.4696584346522248,8.617779123460969e-23,390
sat,internal,aec_segment,seg64_50,64.0,50.0,0.4627571669865624,4.309351871436754e-22,390
sat,internal,aec_segment,seg64_51,64.0,51.0,0.4536566226995115,3.40610851364919e-21,390
sat,internal,aec_segment,seg64_52,64.0,52.0,0.4498598673511302,7.92425434754001e-21,390
sat,internal,aec_segment,seg64_53,64.0,53.0,0.4390005601976444,8.370875791457196e-20,390
sat,internal,aec_segment,seg64_54,64.0,54.0,0.4268436290394497,1.0619805476205988e-18,390
sat,internal,aec_segment,seg64_55,64.0,55.0,0.421885141913806,2.9074218110534092e-18,390
sat,internal,aec_segment,seg64_56,64.0,56.0,0.412246607162626,1.9647665733224802e-17,390
sat,internal,aec_segment,seg64_57,64.0,57.0,0.403864979738729,9.8502120254881e-17,390
sat,internal,aec_segment,seg64_58,64.0,58.0,0.3985297239203788,2.684923181242346e-16,390
sat,internal,aec_segment,seg64_59,64.0,59.0,0.3912441599440026,1.0257906379978806e-15,390
sat,internal,aec_segment,seg64_60,64.0,60.0,0.3931828904368574,7.203660480451132e-16,390
sat,internal,aec_segment,seg64_61,64.0,61.0,0.3983780711425576,2.761824679914304e-16,390
sat,internal,aec_segment,seg64_62,64.0,62.0,0.4158941035539692,9.6034861385979e-18,390
sat,internal,aec_segment,seg64_63,64.0,63.0,0.4372551959805356,1.2131743958666338e-19,390
sat,internal,aec_segment,seg64_64,64.0,64.0,0.4653175910517673,2.381882230043949e-22,390
vat,internal,aec_segment,seg64_1,64.0,1.0,0.1895226005620116,0.0001665929657907,390
vat,internal,aec_segment,seg64_2,64.0,2.0,0.1878951513439192,0.0001899553274153,390
vat,internal,aec_segment,seg64_3,64.0,3.0,0.1872495673407491,0.0002000457417366,390
vat,internal,aec_segment,seg64_4,64.0,4.0,0.1898186528473752,0.000162643859175,390
vat,internal,aec_segment,seg64_5,64.0,5.0,0.1915256242906589,0.0001415329505949,390
vat,internal,aec_segment,seg64_6,64.0,6.0,0.1915215859721915,0.0001415797117967,390
vat,internal,aec_segment,seg64_7,64.0,7.0,0.1921942525947787,0.0001339873484841,390
vat,internal,aec_segment,seg64_8,64.0,8.0,0.1931588692680908,0.0001237642744901,390
vat,internal,aec_segment,seg64_9,64.0,9.0,0.1927881518535256,0.0001276032987769,390
vat,internal,aec_segment,seg64_10,64.0,10.0,0.1936426374928143,0.0001189175070832,390
vat,internal,aec_segment,seg64_11,64.0,11.0,0.1968578067498779,9.096322205457922e-05,390
vat,internal,aec_segment,seg64_12,64.0,12.0,0.1985440521819448,7.890060920716691e-05,390
vat,internal,aec_segment,seg64_13,64.0,13.0,0.2043438817036851,4.7931010646907285e-05,390
vat,internal,aec_segment,seg64_14,64.0,14.0,0.2103568308759922,2.8163366597306647e-05,390
vat,internal,aec_segment,seg64_15,64.0,15.0,0.2150206272079896,1.844846922461691e-05,390
vat,internal,aec_segment,seg64_16,64.0,16.0,0.221471026472713,1.0119504894105553e-05,390
vat,internal,aec_segment,seg64_17,64.0,17.0,0.2290165438133868,4.899084060123771e-06,390
vat,internal,aec_segment,seg64_18,64.0,18.0,0.2334457542304706,3.163205562322634e-06,390
vat,internal,aec_segment,seg64_19,64.0,19.0,0.2392907213409873,1.7523821533602396e-06,390
vat,internal,aec_segment,seg64_20,64.0,20.0,0.2468836149185231,7.952386465011631e-07,390
vat,internal,aec_segment,seg64_21,64.0,21.0,0.2556343075299676,3.097049749887786e-07,390
vat,internal,aec_segment,seg64_22,64.0,22.0,0.2670944496183214,8.538539093818459e-08,390
vat,internal,aec_segment,seg64_23,64.0,23.0,0.2780109282935425,2.3627694916496743e-08,390
vat,internal,aec_segment,seg64_24,64.0,24.0,0.2901625993626728,5.28541110313258e-09,390
vat,internal,aec_segment,seg64_25,64.0,25.0,0.3035811526382396,9.295707388775855e-10,390
vat,internal,aec_segment,seg64_26,64.0,26.0,0.3211062737333202,8.372748042273568e-11,390
vat,internal,aec_segment,seg64_27,64.0,27.0,0.3399782580422322,5.234987464795364e-12,390
vat,internal,aec_segment,seg64_28,64.0,28.0,0.3636184993466088,1.2336626462247949e-13,390
vat,internal,aec_segment,seg64_29,64.0,29.0,0.3883352399697663,1.7357697506032339e-15,390
vat,internal,aec_segment,seg64_30,64.0,30.0,0.4161915582366274,9.055422016943904e-18,390
vat,internal,aec_segment,seg64_31,64.0,31.0,0.4458418855227868,1.914509464063699e-20,390
vat,internal,aec_segment,seg64_32,64.0,32.0,0.4721276035177125,4.801984474260766e-23,390
vat,internal,aec_segment,seg64_33,64.0,33.0,0.4921063290025786,3.5387249424469517e-25,390
vat,internal,aec_segment,seg64_34,64.0,34.0,0.5122951891184755,1.7644491578848435e-27,390
vat,internal,aec_segment,seg64_35,64.0,35.0,0.5248924628185161,5.374450399985808e-29,390
vat,internal,aec_segment,seg64_36,64.0,36.0,0.5335403632937405,4.488722370579768e-30,390
vat,internal,aec_segment,seg64_37,64.0,37.0,0.5388692190769593,9.377584250548742e-31,390
vat,internal,aec_segment,seg64_38,64.0,38.0,0.540064020840574,6.575825205365099e-31,390
vat,internal,aec_segment,seg64_39,64.0,39.0,0.5378027887312277,1.2857352707895682e-30,390
vat,internal,aec_segment,seg64_40,64.0,40.0,0.5344147226952051,3.478328865899264e-30,390
vat,internal,aec_segment,seg64_41,64.0,41.0,0.5301904240666625,1.1843345400346268e-29,390
vat,internal,aec_segment,seg64_42,64.0,42.0,0.5250991851261994,5.068974400090985e-29,390
vat,internal,aec_segment,seg64_43,64.0,43.0,0.5204033501424576,1.8964340471045587e-28,390
vat,internal,aec_segment,seg64_44,64.0,44.0,0.5128692177874877,1.5096694835683504e-27,390
vat,internal,aec_segment,seg64_45,64.0,45.0,0.5051000819162454,1.2154294996680221e-26,390
vat,internal,aec_segment,seg64_46,64.0,46.0,0.4979226943195164,7.965368104165209e-26,390
vat,internal,aec_segment,seg64_47,64.0,47.0,0.4897190464041535,6.472911288882071e-25,390
vat,internal,aec_segment,seg64_48,64.0,48.0,0.4800005682160833,7.206439536904049e-24,390
vat,internal,aec_segment,seg64_49,64.0,49.0,0.4728655712553116,4.028224863377207e-23,390
vat,internal,aec_segment,seg64_50,64.0,50.0,0.4635211800132751,3.6124765675282087e-22,390
vat,internal,aec_segment,seg64_51,64.0,51.0,0.4548475486393306,2.6078797906958894e-21,390
vat,internal,aec_segment,seg64_52,64.0,52.0,0.4462560721511436,1.74904420487075e-20,390
vat,internal,aec_segment,seg64_53,64.0,53.0,0.4332860253103643,2.798690033296203e-19,390
vat,internal,aec_segment,seg64_54,64.0,54.0,0.4210925114411364,3.4100398041959242e-18,390
vat,internal,aec_segment,seg64_55,64.0,55.0,0.4118180483065585,2.1359403941771802e-17,390
vat,internal,aec_segment,seg64_56,64.0,56.0,0.396369926822104,4.00870384253587e-16,390
vat,internal,aec_segment,seg64_57,64.0,57.0,0.3820715485443636,5.293501391634075e-15,390
vat,internal,aec_segment,seg64_58,64.0,58.0,0.3711769208501849,3.480280504463224e-14,390
vat,internal,aec_segment,seg64_59,64.0,59.0,0.354962138311764,5.047217680712464e-13,390
vat,internal,aec_segment,seg64_60,64.0,60.0,0.350565199616683,1.0157256120689402e-12,390
vat,internal,aec_segment,seg64_61,64.0,61.0,0.3474703337896827,1.6509756254918229e-12,390
vat,internal,aec_segment,seg64_62,64.0,62.0,0.3615417063325904,1.7365454743094509e-13,390
vat,internal,aec_segment,seg64_63,64.0,63.0,0.3799644986600304,7.661634806208971e-15,390
vat,internal,aec_segment,seg64_64,64.0,64.0,0.4005716833033635,1.8330909281379894e-16,390
total_fat,internal,aec_segment,seg64_1,64.0,1.0,0.3046830523226813,8.027140859633868e-10,390
