feature,cohort,predictor_group,predictor,n_seg,segment,r,p_value,n
vat_sat,external,aec_segment,seg128_45,128.0,45.0,0.00194471907245692,0.9528737284055876,926
vat_sat,external,aec_segment,seg128_46,128.0,46.0,0.0027567066543941147,0.9332360269182615,926
vat_sat,external,aec_segment,seg128_47,128.0,47.0,0.0025413240493104595,0.9384415390914054,926
vat_sat,external,aec_segment,seg128_48,128.0,48.0,0.0013498816107311226,0.9672785431292438,926
vat_sat,external,aec_segment,seg128_49,128.0,49.0,0.000813828807954161,0.9802690769357236,926
vat_sat,external,aec_segment,seg128_50,128.0,50.0,0.002391683293581609,0.9420597181583108,926
vat_sat,external,aec_segment,seg128_51,128.0,51.0,0.0030635317583933147,0.9258254446570192,926
vat_sat,external,aec_segment,seg128_52,128.0,52.0,0.004329599023558079,0.8953217031375224,926
vat_sat,external,aec_segment,seg128_53,128.0,53.0,0.007652321915418762,0.8161101384794904,926
vat_sat,external,aec_segment,seg128_54,128.0,54.0,0.012075443943490818,0.7136370717663353,926
vat_sat,external,aec_segment,seg128_55,128.0,55.0,0.016592288568171805,0.6140785587562566,926
vat_sat,external,aec_segment,seg128_56,128.0,56.0,0.02035293510406258,0.5361981086750985,926
vat_sat,external,aec_segment,seg128_57,128.0,57.0,0.024848893615346822,0.45009704379863047,926
vat_sat,external,aec_segment,seg128_58,128.0,58.0,0.03111379071303405,0.34427587302016605,926
vat_sat,external,aec_segment,seg128_59,128.0,59.0,0.040032216421027236,0.22359177451740098,926
vat_sat,external,aec_segment,seg128_60,128.0,60.0,0.05008934546133209,0.1277265522762038,926
vat_sat,external,aec_segment,seg128_61,128.0,61.0,0.05859225789971765,0.07473295749152634,926
vat_sat,external,aec_segment,seg128_62,128.0,62.0,0.06906282144568211,0.03561732343941386,926
vat_sat,external,aec_segment,seg128_63,128.0,63.0,0.08137440089984443,0.0132489174936801,926
vat_sat,external,aec_segment,seg128_64,128.0,64.0,0.09404669434328938,0.0041786699081008205,926
vat_sat,external,aec_segment,seg128_65,128.0,65.0,0.10682398133802015,0.0011314939990720778,926
vat_sat,external,aec_segment,seg128_66,128.0,66.0,0.11930591914588451,0.0002741155460159409,926
vat_sat,external,aec_segment,seg128_67,128.0,67.0,0.1314831785142896,5.992761509698853e-05,926
vat_sat,external,aec_segment,seg128_68,128.0,68.0,0.14281018872756557,1.2872746366316715e-05,926
vat_sat,external,aec_segment,seg128_69,128.0,69.0,0.15352756013639923,2.6867087478023296e-06,926
vat_sat,external,aec_segment,seg128_70,128.0,70.0,0.16399471317722975,5.23026433184818e-07,926
vat_sat,external,aec_segment,seg128_71,128.0,71.0,0.17334200544193856,1.1086704312179648e-07,926
vat_sat,external,aec_segment,seg128_72,128.0,72.0,0.18223642267998916,2.339169660411454e-08,926
vat_sat,external,aec_segment,seg128_73,128.0,73.0,0.1903742622463042,5.258157965414895e-09,926
vat_sat,external,aec_segment,seg128_74,128.0,74.0,0.19697262195652254,1.4927306921315045e-09,926
vat_sat,external,aec_segment,seg128_75,128.0,75.0,0.20383182385672,3.847069968599774e-10,926
vat_sat,external,aec_segment,seg128_76,128.0,76.0,0.20881339313441233,1.3942212060110887e-10,926
vat_sat,external,aec_segment,seg128_77,128.0,77.0,0.21373662115961073,4.985921548690638e-11,926
vat_sat,external,aec_segment,seg128_78,128.0,78.0,0.21801286253490085,1.999640136009913e-11,926
vat_sat,external,aec_segment,seg128_79,128.0,79.0,0.22160918876083013,9.13702584131862e-12,926
vat_sat,external,aec_segment,seg128_80,128.0,80.0,0.22430869901308625,5.0302794989250295e-12,926
vat_sat,external,aec_segment,seg128_81,128.0,81.0,0.226898740236745,2.8167117687954905e-12,926
vat_sat,external,aec_segment,seg128_82,128.0,82.0,0.22993693723214495,1.4137369659879669e-12,926
vat_sat,external,aec_segment,seg128_83,128.0,83.0,0.23248435114263466,7.871494474438707e-13,926
vat_sat,external,aec_segment,seg128_84,128.0,84.0,0.23434030575590123,5.11532900604142e-13,926
vat_sat,external,aec_segment,seg128_85,128.0,85.0,0.2364414327683187,3.12623688170779e-13,926
vat_sat,external,aec_segment,seg128_86,128.0,86.0,0.23835045023000964,1.9903537575417363e-13,926
vat_sat,external,aec_segment,seg128_87,128.0,87.0,0.2412838762312106,9.869021273149095e-14,926
vat_sat,external,aec_segment,seg128_88,128.0,88.0,0.24414434841401705,4.934954535810397e-14,926
vat_sat,external,aec_segment,seg128_89,128.0,89.0,0.24609311628219843,3.061994682719079e-14,926
vat_sat,external,aec_segment,seg128_90,128.0,90.0,0.24781075653431167,2.0036024942498393e-14,926
vat_sat,external,aec_segment,seg128_91,128.0,91.0,0.24956950699778152,1.293456188663628e-14,926
vat_sat,external,aec_segment,seg128_92,128.0,92.0,0.2515425893847838,7.884394349933827e-15,926
vat_sat,external,aec_segment,seg128_93,128.0,93.0,0.25236372467208873,6.4083854201302765e-15,926
vat_sat,external,aec_segment,seg128_94,128.0,94.0,0.2530423580434183,5.396430184938609e-15,926
vat_sat,external,aec_segment,seg128_95,128.0,95.0,0.25319063772919675,5.197182486503606e-15,926
vat_sat,external,aec_segment,seg128_96,128.0,96.0,0.25348740259309455,4.8198812825650636e-15,926
vat_sat,external,aec_segment,seg128_97,128.0,97.0,0.25378283144311936,4.471054307775151e-15,926
vat_sat,external,aec_segment,seg128_98,128.0,98.0,0.2537867776887858,4.466566942658996e-15,926
vat_sat,external,aec_segment,seg128_99,128.0,99.0,0.2535595630232501,4.7322862944890155e-15,926
vat_sat,external,aec_segment,seg128_100,128.0,100.0,0.25287986532075885,5.62340173727322e-15,926
vat_sat,external,aec_segment,seg128_101,128.0,101.0,0.2517964645427544,7.395559007736916e-15,926
vat_sat,external,aec_segment,seg128_102,128.0,102.0,0.2500066419275436,1.1595331003801184e-14,926
vat_sat,external,aec_segment,seg128_103,128.0,103.0,0.24807607539519333,1.876006901381069e-14,926
vat_sat,external,aec_segment,seg128_104,128.0,104.0,0.24601299263240262,3.122930203698729e-14,926
vat_sat,external,aec_segment,seg128_105,128.0,105.0,0.2439644169620781,5.156208573071612e-14,926
vat_sat,external,aec_segment,seg128_106,128.0,106.0,0.24166206941283808,9.0095056705271e-14,926
vat_sat,external,aec_segment,seg128_107,128.0,107.0,0.2398914362412359,1.3784584739393738e-13,926
vat_sat,external,aec_segment,seg128_108,128.0,108.0,0.2386230116022409,1.8654928451574832e-13,926
vat_sat,external,aec_segment,seg128_109,128.0,109.0,0.23679144397442956,2.878705047588362e-13,926
vat_sat,external,aec_segment,seg128_110,128.0,110.0,0.23536355466243636,4.027037471815999e-13,926
vat_sat,external,aec_segment,seg128_111,128.0,111.0,0.23316534458685922,6.722976500646532e-13,926
vat_sat,external,aec_segment,seg128_112,128.0,112.0,0.23197594510212127,8.852233830235323e-13,926
vat_sat,external,aec_segment,seg128_113,128.0,113.0,0.23160343868060268,9.645857132518403e-13,926
vat_sat,external,aec_segment,seg128_114,128.0,114.0,0.22991783812788397,1.4199201499009933e-12,926
vat_sat,external,aec_segment,seg128_115,128.0,115.0,0.22690902606160798,2.8101925295587636e-12,926
vat_sat,external,aec_segment,seg128_116,128.0,116.0,0.2237724129022432,5.667005480386343e-12,926
vat_sat,external,aec_segment,seg128_117,128.0,117.0,0.2217632147261665,8.832930588717178e-12,926
vat_sat,external,aec_segment,seg128_118,128.0,118.0,0.22137326619591272,9.62276626507573e-12,926
vat_sat,external,aec_segment,seg128_119,128.0,119.0,0.21882192521537616,1.678586500081222e-11,926
vat_sat,external,aec_segment,seg128_120,128.0,120.0,0.21566658604485628,3.308955238416205e-11,926
vat_sat,external,aec_segment,seg128_121,128.0,121.0,0.2121214609581774,7.005858877224094e-11,926
vat_sat,external,aec_segment,seg128_122,128.0,122.0,0.20893335961828405,1.3601262962255628e-10,926
vat_sat,external,aec_segment,seg128_123,128.0,123.0,0.2034389608605573,4.1631411368568757e-10,926
vat_sat,external,aec_segment,seg128_124,128.0,124.0,0.19776506787919024,1.2794298402638205e-09,926
vat_sat,external,aec_segment,seg128_125,128.0,125.0,0.19232814639731,3.6382658834634118e-09,926
vat_sat,external,aec_segment,seg128_126,128.0,126.0,0.18629242565174298,1.1209270529572881e-08,926
vat_sat,external,aec_segment,seg128_127,128.0,127.0,0.18110766510834642,2.8622304722724017e-08,926
vat_sat,external,aec_segment,seg128_128,128.0,128.0,0.17459977742549063,8.9393675928865e-08,926
vat_total_fat,external,aec_segment,seg128_1,128.0,1.0,0.09487505775350585,0.00385618996388291,926
vat_total_fat,external,aec_segment,seg128_2,128.0,2.0,0.09544590239858061,0.003647281741620888,926
vat_total_fat,external,aec_segment,seg128_3,128.0,3.0,0.09665844126761021,0.003237239381078804,926
vat_total_fat,external,aec_segment,seg128_4,128.0,4.0,0.09734969231403401,0.0030227008158236735,926
vat_total_fat,external,aec_segment,seg128_5,128.0,5.0,0.09602829999463204,0.0034447847385718224,926
vat_total_fat,external,aec_segment,seg128_6,128.0,6.0,0.09460974506522908,0.0039569303964087765,926
vat_total_fat,external,aec_segment,seg128_7,128.0,7.0,0.09297794838682491,0.004630760094918732,926
vat_total_fat,external,aec_segment,seg128_8,128.0,8.0,0.0916993614948365,0.005229427665467483,926
vat_total_fat,external,aec_segment,seg128_9,128.0,9.0,0.09104862554373977,0.0055601788777637955,926
vat_total_fat,external,aec_segment,seg128_10,128.0,10.0,0.09034181398249477,0.005940681276406633,926
vat_total_fat,external,aec_segment,seg128_11,128.0,11.0,0.08893997685448098,0.006765364753258131,926
vat_total_fat,external,aec_segment,seg128_12,128.0,12.0,0.08772013123229641,0.007565046977073636,926
vat_total_fat,external,aec_segment,seg128_13,128.0,13.0,0.08697638001137149,0.008093177910661145,926
vat_total_fat,external,aec_segment,seg128_14,128.0,14.0,0.08515550176491941,0.009527753250221338,926
vat_total_fat,external,aec_segment,seg128_15,128.0,15.0,0.08219156803353492,0.012350589081802178,926
vat_total_fat,external,aec_segment,seg128_16,128.0,16.0,0.07925045375697233,0.015858829856096858,926
vat_total_fat,external,aec_segment,seg128_17,128.0,17.0,0.07673351191141362,0.019527250470997612,926
vat_total_fat,external,aec_segment,seg128_18,128.0,18.0,0.07475429869331346,0.02291175756871793,926
vat_total_fat,external,aec_segment,seg128_19,128.0,19.0,0.07259978468382687,0.02716343693340394,926
vat_total_fat,external,aec_segment,seg128_20,128.0,20.0,0.0701736398305651,0.03274880113863912,926
vat_total_fat,external,aec_segment,seg128_21,128.0,21.0,0.06697317826323129,0.041595393686668265,926
vat_total_fat,external,aec_segment,seg128_22,128.0,22.0,0.06355619433232346,0.05319022788831221,926
vat_total_fat,external,aec_segment,seg128_23,128.0,23.0,0.06038769509122347,0.06623840420982946,926
vat_total_fat,external,aec_segment,seg128_24,128.0,24.0,0.05739444145885085,0.08087925128783327,926
vat_total_fat,external,aec_segment,seg128_25,128.0,25.0,0.053813481009749316,0.10172837939273717,926
vat_total_fat,external,aec_segment,seg128_26,128.0,26.0,0.05047642174345694,0.1248050017003584,926
vat_total_fat,external,aec_segment,seg128_27,128.0,27.0,0.04747927147982308,0.14883219427187155,926
vat_total_fat,external,aec_segment,seg128_28,128.0,28.0,0.04397205416412288,0.181248816422095,926
vat_total_fat,external,aec_segment,seg128_29,128.0,29.0,0.04107303203129548,0.21177435553701088,926
vat_total_fat,external,aec_segment,seg128_30,128.0,30.0,0.037560966675767846,0.2535169555829575,926
vat_total_fat,external,aec_segment,seg128_31,128.0,31.0,0.03271123421501601,0.3200609998662172,926
vat_total_fat,external,aec_segment,seg128_32,128.0,32.0,0.027877230167675224,0.3968112841120799,926
vat_total_fat,external,aec_segment,seg128_33,128.0,33.0,0.022574887851618246,0.49263808458052827,926
vat_total_fat,external,aec_segment,seg128_34,128.0,34.0,0.017341828818325213,0.5981637394644942,926
vat_total_fat,external,aec_segment,seg128_35,128.0,35.0,0.012678861361922545,0.7000038687532822,926
vat_total_fat,external,aec_segment,seg128_36,128.0,36.0,0.008456447501125187,0.7971874156724092,926
vat_total_fat,external,aec_segment,seg128_37,128.0,37.0,0.0050430977294848855,0.8781960799626511,926
vat_total_fat,external,aec_segment,seg128_38,128.0,38.0,0.0020222939101244572,0.9509961778827554,926
vat_total_fat,external,aec_segment,seg128_39,128.0,39.0,0.0005259822503229598,0.9872470349600471,926
vat_total_fat,external,aec_segment,seg128_40,128.0,40.0,0.0021659956022409433,0.9475188785927365,926
vat_total_fat,external,aec_segment,seg128_41,128.0,41.0,0.0019262994554363365,0.9533195787508343,926
vat_total_fat,external,aec_segment,seg128_42,128.0,42.0,0.002652134010918083,0.935763067005027,926
vat_total_fat,external,aec_segment,seg128_43,128.0,43.0,0.004213748206460451,0.8981072093048956,926
vat_total_fat,external,aec_segment,seg128_44,128.0,44.0,0.006895691177563435,0.8340137161086764,926
vat_total_fat,external,aec_segment,seg128_45,128.0,45.0,0.008681052582675186,0.7919226784426264,926
vat_total_fat,external,aec_segment,seg128_46,128.0,46.0,0.008056567035277648,0.8065832961832555,926
vat_total_fat,external,aec_segment,seg128_47,128.0,47.0,0.008322498777832735,0.8003315777887066,926
vat_total_fat,external,aec_segment,seg128_48,128.0,48.0,0.009414901982148538,0.7747883867452532,926
vat_total_fat,external,aec_segment,seg128_49,128.0,49.0,0.011410662964551777,0.728762929085135,926
vat_total_fat,external,aec_segment,seg128_50,128.0,50.0,0.01302947613615835,0.6921260915477367,926
vat_total_fat,external,aec_segment,seg128_51,128.0,51.0,0.013569541375419096,0.6800567084201314,926
vat_total_fat,external,aec_segment,seg128_52,128.0,52.0,0.014758018063287094,0.6537866310930293,926
vat_total_fat,external,aec_segment,seg128_53,128.0,53.0,0.017805512330318754,0.5884130232050618,926
vat_total_fat,external,aec_segment,seg128_54,128.0,54.0,0.02206348208335543,0.5024932350511059,926
vat_total_fat,external,aec_segment,seg128_55,128.0,55.0,0.02647079087018194,0.42107035095811635,926
vat_total_fat,external,aec_segment,seg128_56,128.0,56.0,0.030295010577710745,0.3571283117497567,926
vat_total_fat,external,aec_segment,seg128_57,128.0,57.0,0.03478823496138154,0.29028125919691783,926
vat_total_fat,external,aec_segment,seg128_58,128.0,58.0,0.04138866843199973,0.20828131392499877,926
vat_total_fat,external,aec_segment,seg128_59,128.0,59.0,0.050623162993238366,0.12371113548021273,926
vat_total_fat,external,aec_segment,seg128_60,128.0,60.0,0.061055757413654356,0.06328766915146004,926
vat_total_fat,external,aec_segment,seg128_61,128.0,61.0,0.06985726356685953,0.03354494926537379,926
vat_total_fat,external,aec_segment,seg128_62,128.0,62.0,0.08092839437269767,0.013763156380331593,926
vat_total_fat,external,aec_segment,seg128_63,128.0,63.0,0.0937457681079655,0.004301739998018812,926
vat_total_fat,external,aec_segment,seg128_64,128.0,64.0,0.10723330669678495,0.0010825061183278447,926
vat_total_fat,external,aec_segment,seg128_65,128.0,65.0,0.12078601905387279,0.0002295304231219375,926
vat_total_fat,external,aec_segment,seg128_66,128.0,66.0,0.13401359442568397,4.2946950027456286e-05,926
vat_total_fat,external,aec_segment,seg128_67,128.0,67.0,0.1471815951955251,6.8842560334135075e-06,926
vat_total_fat,external,aec_segment,seg128_68,128.0,68.0,0.1595624606920364,1.059425458904016e-06,926
vat_total_fat,external,aec_segment,seg128_69,128.0,69.0,0.17115993245347189,1.604731327658166e-07,926
vat_total_fat,external,aec_segment,seg128_70,128.0,70.0,0.18247010263579003,2.2431003927557377e-08,926
vat_total_fat,external,aec_segment,seg128_71,128.0,71.0,0.19297627309779408,3.217148020915211e-09,926
vat_total_fat,external,aec_segment,seg128_72,128.0,72.0,0.20291936376224015,4.6202825725775556e-10,926
vat_total_fat,external,aec_segment,seg128_73,128.0,73.0,0.21189747135834122,7.342661965970124e-11,926
vat_total_fat,external,aec_segment,seg128_74,128.0,74.0,0.21927239470896615,1.522280458889975e-11,926
vat_total_fat,external,aec_segment,seg128_75,128.0,75.0,0.22677658147801505,2.895278277515119e-12,926
vat_total_fat,external,aec_segment,seg128_76,128.0,76.0,0.23261443938260234,7.638170739557061e-13,926
vat_total_fat,external,aec_segment,seg128_77,128.0,77.0,0.23817448281471781,2.0752812410159366e-13,926
vat_total_fat,external,aec_segment,seg128_78,128.0,78.0,0.24301391547809895,6.496729631149824e-14,926
vat_total_fat,external,aec_segment,seg128_79,128.0,79.0,0.24707601219951775,2.4031154851346063e-14,926
vat_total_fat,external,aec_segment,seg128_80,128.0,80.0,0.2502384780947967,1.0941349431511092e-14,926
vat_total_fat,external,aec_segment,seg128_81,128.0,81.0,0.2531739819814176,5.2191977519543505e-15,926
vat_total_fat,external,aec_segment,seg128_82,128.0,82.0,0.2565784109103756,2.1856908507460487e-15,926
vat_total_fat,external,aec_segment,seg128_83,128.0,83.0,0.2596699552348367,9.805170895818238e-16,926
vat_total_fat,external,aec_segment,seg128_84,128.0,84.0,0.2619484738453283,5.393854318827064e-16,926
vat_total_fat,external,aec_segment,seg128_85,128.0,85.0,0.26428277045547954,2.9064244332835565e-16,926
vat_total_fat,external,aec_segment,seg128_86,128.0,86.0,0.26644123313830614,1.6318073589467154e-16,926
vat_total_fat,external,aec_segment,seg128_87,128.0,87.0,0.2694904719965816,7.155009377068491e-17,926
vat_total_fat,external,aec_segment,seg128_88,128.0,88.0,0.2725873169098746,3.0637303731121026e-17,926
vat_total_fat,external,aec_segment,seg128_89,128.0,89.0,0.27486380551450873,1.6308988330263892e-17,926
vat_total_fat,external,aec_segment,seg128_90,128.0,90.0,0.276795762913159,9.506348351272498e-18,926
vat_total_fat,external,aec_segment,seg128_91,128.0,91.0,0.2786653596701097,5.615454889871142e-18,926
vat_total_fat,external,aec_segment,seg128_92,128.0,92.0,0.28065650110242557,3.1912337583733045e-18,926
vat_total_fat,external,aec_segment,seg128_93,128.0,93.0,0.28165637955003453,2.3986110014912943e-18,926
vat_total_fat,external,aec_segment,seg128_94,128.0,94.0,0.2822858188868769,2.0028169226811115e-18,926
vat_total_fat,external,aec_segment,seg128_95,128.0,95.0,0.2822245583973935,2.038320423795212e-18,926
vat_total_fat,external,aec_segment,seg128_96,128.0,96.0,0.2824382237850094,1.9171141173702227e-18,926
vat_total_fat,external,aec_segment,seg128_97,128.0,97.0,0.2826444766675487,1.806862876231509e-18,926
vat_total_fat,external,aec_segment,seg128_98,128.0,98.0,0.28255487638901683,1.853968354032775e-18,926
vat_total_fat,external,aec_segment,seg128_99,128.0,99.0,0.282210072878863,2.0468057844601573e-18,926
vat_total_fat,external,aec_segment,seg128_100,128.0,100.0,0.28130590131367156,2.6514382007837006e-18,926
vat_total_fat,external,aec_segment,seg128_101,128.0,101.0,0.2801583877836329,3.6774190196664604e-18,926
vat_total_fat,external,aec_segment,seg128_102,128.0,102.0,0.27824284302423,6.327135874489629e-18,926
vat_total_fat,external,aec_segment,seg128_103,128.0,103.0,0.2762993989389015,1.0924919869215807e-17,926
vat_total_fat,external,aec_segment,seg128_104,128.0,104.0,0.2744259419349247,1.8420250121309286e-17,926
vat_total_fat,external,aec_segment,seg128_105,128.0,105.0,0.2723053774161325,3.311184912577443e-17,926
vat_total_fat,external,aec_segment,seg128_106,128.0,106.0,0.2701302598688126,6.010345357355437e-17,926
vat_total_fat,external,aec_segment,seg128_107,128.0,107.0,0.26852427221510344,9.30173009159952e-17,926
vat_total_fat,external,aec_segment,seg128_108,128.0,108.0,0.2671965761552252,1.3316796854410156e-16,926
vat_total_fat,external,aec_segment,seg128_109,128.0,109.0,0.26522844266944723,2.258435521369878e-16,926
vat_total_fat,external,aec_segment,seg128_110,128.0,110.0,0.2639571269128176,3.169433336225075e-16,926
vat_total_fat,external,aec_segment,seg128_111,128.0,111.0,0.26194732356884126,5.395489908390665e-16,926
vat_total_fat,external,aec_segment,seg128_112,128.0,112.0,0.2606465586719374,7.594793491671642e-16,926
vat_total_fat,external,aec_segment,seg128_113,128.0,113.0,0.2602058626330029,8.523838680947193e-16,926
vat_total_fat,external,aec_segment,seg128_114,128.0,114.0,0.2583141754260422,1.3953989698611535e-15,926
vat_total_fat,external,aec_segment,seg128_115,128.0,115.0,0.2545765560803986,3.6521174138162585e-15,926
vat_total_fat,external,aec_segment,seg128_116,128.0,116.0,0.25119400355926164,8.607664672682646e-15,926
vat_total_fat,external,aec_segment,seg128_117,128.0,117.0,0.2488480957065892,1.54842441558204e-14,926
vat_total_fat,external,aec_segment,seg128_118,128.0,118.0,0.2476006945507987,2.1106354680408808e-14,926
vat_total_fat,external,aec_segment,seg128_119,128.0,119.0,0.24461020114407667,4.404506129702497e-14,926
vat_total_fat,external,aec_segment,seg128_120,128.0,120.0,0.24187051877873622,8.567626049400615e-14,926
vat_total_fat,external,aec_segment,seg128_121,128.0,121.0,0.23883629637411186,1.7731754569561205e-13,926
vat_total_fat,external,aec_segment,seg128_122,128.0,122.0,0.23598612999839902,3.4796666416378583e-13,926
vat_total_fat,external,aec_segment,seg128_123,128.0,123.0,0.23134208457409774,1.0243866349134443e-12,926
vat_total_fat,external,aec_segment,seg128_124,128.0,124.0,0.22630539593797405,3.218924351862462e-12,926
vat_total_fat,external,aec_segment,seg128_125,128.0,125.0,0.22174544231026277,8.867507163432728e-12,926
vat_total_fat,external,aec_segment,seg128_126,128.0,126.0,0.21647048073688718,2.7862942239882184e-11,926
vat_total_fat,external,aec_segment,seg128_127,128.0,127.0,0.21106290781950726,8.74245661726681e-11,926
vat_total_fat,external,aec_segment,seg128_128,128.0,128.0,0.20452480754290236,3.345609255837786e-10,926
vat_tama,external,aec_segment,seg128_1,128.0,1.0,0.07146743209739599,0.0296589552908514,926
vat_tama,external,aec_segment,seg128_2,128.0,2.0,0.07326541908689956,0.025782631713996796,926
vat_tama,external,aec_segment,seg128_3,128.0,3.0,0.07414749013117591,0.02404650417854413,926
vat_tama,external,aec_segment,seg128_4,128.0,4.0,0.07551073144484212,0.0215624700256368,926
vat_tama,external,aec_segment,seg128_5,128.0,5.0,0.07776786603202236,0.017938542130787907,926
vat_tama,external,aec_segment,seg128_6,128.0,6.0,0.07988860892874178,0.015030891097788528,926
vat_tama,external,aec_segment,seg128_7,128.0,7.0,0.08189555082183483,0.012669585747013835,926
vat_tama,external,aec_segment,seg128_8,128.0,8.0,0.08409578136461635,0.010463149120171565,926
vat_tama,external,aec_segment,seg128_9,128.0,9.0,0.08663021342716778,0.008350040466421923,926
vat_tama,external,aec_segment,seg128_10,128.0,10.0,0.08921577008246409,0.006595432419258547,926
vat_tama,external,aec_segment,seg128_11,128.0,11.0,0.09218474399404356,0.0049943916212156205,926
vat_tama,external,aec_segment,seg128_12,128.0,12.0,0.0949835554076125,0.0038156673981849564,926
vat_tama,external,aec_segment,seg128_13,128.0,13.0,0.09788205678816483,0.002866390743764775,926
vat_tama,external,aec_segment,seg128_14,128.0,14.0,0.10188466680834744,0.0019074973430967374,926
vat_tama,external,aec_segment,seg128_15,128.0,15.0,0.10680079319944591,0.0011343294643855835,926
vat_tama,external,aec_segment,seg128_16,128.0,16.0,0.11098349767669285,0.0007165946220658682,926
vat_tama,external,aec_segment,seg128_17,128.0,17.0,0.11457910199252608,0.00047678280142391007,926
vat_tama,external,aec_segment,seg128_18,128.0,18.0,0.11782479946912996,0.0003267452194893981,926
vat_tama,external,aec_segment,seg128_19,128.0,19.0,0.12012423090125537,0.00024855255202514107,926
vat_tama,external,aec_segment,seg128_20,128.0,20.0,0.12244200298765176,0.0001877379619144358,926
vat_tama,external,aec_segment,seg128_21,128.0,21.0,0.1254375372625684,0.00012968035191578128,926
vat_tama,external,aec_segment,seg128_22,128.0,22.0,0.12826620864954572,9.07500598536614e-05,926
vat_tama,external,aec_segment,seg128_23,128.0,23.0,0.13204146492799876,5.570903946185808e-05,926
vat_tama,external,aec_segment,seg128_24,128.0,24.0,0.13592614246065,3.325422794194575e-05,926
vat_tama,external,aec_segment,seg128_25,128.0,25.0,0.13995716741283926,1.9179695995898186e-05,926
vat_tama,external,aec_segment,seg128_26,128.0,26.0,0.1440923924627812,1.0733916894235352e-05,926
vat_tama,external,aec_segment,seg128_27,128.0,27.0,0.1482480851728575,5.89315537248447e-06,926
vat_tama,external,aec_segment,seg128_28,128.0,28.0,0.15248232636461656,3.1453969443614255e-06,926
vat_tama,external,aec_segment,seg128_29,128.0,29.0,0.15696753005527497,1.5875046562912821e-06,926
vat_tama,external,aec_segment,seg128_30,128.0,30.0,0.16127567153544606,8.08276192902887e-07,926
vat_tama,external,aec_segment,seg128_31,128.0,31.0,0.16677854830766156,3.3246847400618195e-07,926
vat_tama,external,aec_segment,seg128_32,128.0,32.0,0.17156387057820804,1.4990834523720591e-07,926
vat_tama,external,aec_segment,seg128_33,128.0,33.0,0.17743380787577592,5.4721402382149694e-08,926
vat_tama,external,aec_segment,seg128_34,128.0,34.0,0.18330943610480321,1.928573439345695e-08,926
vat_tama,external,aec_segment,seg128_35,128.0,35.0,0.18936299401606432,6.3526790425891286e-09,926
vat_tama,external,aec_segment,seg128_36,128.0,36.0,0.19562044914272825,1.9391244343367854e-09,926
vat_tama,external,aec_segment,seg128_37,128.0,37.0,0.20033883232711808,7.719802532698407e-10,926
vat_tama,external,aec_segment,seg128_38,128.0,38.0,0.2047557220507074,3.193128048730611e-10,926
vat_tama,external,aec_segment,seg128_39,128.0,39.0,0.20906575817289505,1.3234423099089225e-10,926
vat_tama,external,aec_segment,seg128_40,128.0,40.0,0.2122919224826192,6.7596979601318e-11,926
vat_tama,external,aec_segment,seg128_41,128.0,41.0,0.21477562829239222,4.000354701672824e-11,926
vat_tama,external,aec_segment,seg128_42,128.0,42.0,0.21725154069736374,2.3561489456266868e-11,926
vat_tama,external,aec_segment,seg128_43,128.0,43.0,0.21947081832666665,1.458032735154895e-11,926
vat_tama,external,aec_segment,seg128_44,128.0,44.0,0.22269254138300112,7.197481001719475e-12,926
vat_tama,external,aec_segment,seg128_45,128.0,45.0,0.22672787687852297,2.927197406709069e-12,926
vat_tama,external,aec_segment,seg128_46,128.0,46.0,0.2299819469954067,1.3992695412943953e-12,926
vat_tama,external,aec_segment,seg128_47,128.0,47.0,0.2333077744200127,6.504417577319461e-13,926
vat_tama,external,aec_segment,seg128_48,128.0,48.0,0.23771097085338075,2.3163658699242716e-13,926
vat_tama,external,aec_segment,seg128_49,128.0,49.0,0.24324164890669203,6.14733945320551e-14,926
vat_tama,external,aec_segment,seg128_50,128.0,50.0,0.24847413716198136,1.6994043320502394e-14,926
vat_tama,external,aec_segment,seg128_51,128.0,51.0,0.25363423767734317,4.643286810917597e-15,926
vat_tama,external,aec_segment,seg128_52,128.0,52.0,0.25901301954182415,1.1636434141677347e-15,926
vat_tama,external,aec_segment,seg128_53,128.0,53.0,0.26622873562259886,1.7276295553211435e-16,926
vat_tama,external,aec_segment,seg128_54,128.0,54.0,0.2752865798849169,1.4497379499973725e-17,926
vat_tama,external,aec_segment,seg128_55,128.0,55.0,0.28415112080799376,1.1704961353396538e-18,926
vat_tama,external,aec_segment,seg128_56,128.0,56.0,0.29216224472318963,1.112578434470943e-19,926
vat_tama,external,aec_segment,seg128_57,128.0,57.0,0.299309917051757,1.2779495832109093e-20,926
vat_tama,external,aec_segment,seg128_58,128.0,58.0,0.3089211259256254,6.31810986667505e-22,926
vat_tama,external,aec_segment,seg128_59,128.0,59.0,0.319705867135715,1.8903356467843003e-23,926
vat_tama,external,aec_segment,seg128_60,128.0,60.0,0.33062001534948116,4.673970166901846e-25,926
vat_tama,external,aec_segment,seg128_61,128.0,61.0,0.3401239821543436,1.6459584413456223e-26,926
vat_tama,external,aec_segment,seg128_62,128.0,62.0,0.3501931557833866,4.174751832068716e-28,926
vat_tama,external,aec_segment,seg128_63,128.0,63.0,0.3608750673720431,7.298067179405416e-30,926
vat_tama,external,aec_segment,seg128_64,128.0,64.0,0.3708863083178341,1.4268536683652655e-31,926
