feature,model,cohort,n,r2,r2_ci_lower,r2_ci_upper,rmse,mae,pearson_r,p_value
SAT(피하지방)_SUM,clinic4,external,428,0.4549829785717069,0.36200747332933403,0.5302692972568817,5183.642039993325,3921.085460226861,0.6746374508058766,3.855888889264356e-58
SAT(피하지방)_SUM,top1,internal,390,0.42042816379100667,0.33919603233142503,0.4930711833975375,5517.6695965977115,3954.163291965296,0.6485602139922123,6.414858666848533e-48
SAT(피하지방)_SUM,top1,external,428,0.42209081434110307,0.3352174170957155,0.4947758099602985,5337.768926849877,4025.0791561885662,0.7256872352102559,3.5046905511316524e-71
SAT(피하지방)_SUM,top2,internal,390,0.4296298933937336,0.3438468467036087,0.5047710678964448,5473.692956789813,3913.533115017857,0.6556501392497751,2.798936590195355e-49
SAT(피하지방)_SUM,top2,external,428,0.4504737437451404,0.3651434583489393,0.5205100447650676,5205.041473540054,3950.0300900740885,0.7245674772740569,7.279657214920526e-71
SAT(피하지방)_SUM,top3,internal,390,0.4268387233029797,0.34065828675122395,0.5011945699337662,5487.069676855387,3928.1229561715168,0.65356614151891,7.089293199186316e-49
SAT(피하지방)_SUM,top3,external,428,0.44452542258454375,0.3583506325073131,0.5159084130326979,5233.136513342474,3973.2891813930555,0.7236255255383639,1.3426060458038485e-70
SAT(피하지방)_SUM,top4,internal,390,0.42085959554010555,0.33752366663951455,0.4983399118120457,5515.615544907907,3913.6669360296023,0.6491998348303216,4.852509982954279e-48
SAT(피하지방)_SUM,top4,external,428,0.46350489865273015,0.38148198065700406,0.5331365050120774,5142.956498135818,3872.495651201242,0.7240387667634334,1.0267381124586696e-70
SAT(피하지방)_SUM,top5,internal,390,0.41837814182514854,0.3328033922664351,0.49585319249616067,5527.419344937573,3955.60004354353,0.6481222798002113,7.762758746010332e-48
SAT(피하지방)_SUM,top5,external,428,0.507959440801039,0.4316339165914798,0.575441838191208,4925.274297056722,3741.6848780089167,0.7366122677983311,2.3038332225339925e-74
SAT(피하지방)_SUM,top6,internal,390,0.4138736087880066,0.3283156048134523,0.49280960731592416,5548.782383692654,3963.567121349554,0.6447452192440423,3.343383100324515e-47
SAT(피하지방)_SUM,top6,external,428,0.5098725508305371,0.43705722904721406,0.5753365000209348,4915.689956541235,3751.0254200103923,0.7358889572013966,3.784633337575228e-74
SAT(피하지방)_SUM,top7,internal,390,0.4199671300675142,0.3342266103677916,0.4965552026706276,5519.863738819599,3932.567662108757,0.649167847853358,4.920797932821517e-48
SAT(피하지방)_SUM,top7,external,428,0.5080652406877695,0.43598398820019807,0.5736446635790149,4924.744745714111,3752.1018258848444,0.7363822461501625,2.6982549968242222e-74
SAT(피하지방)_SUM,top8,internal,390,0.41478747347823575,0.3288153313789525,0.49081336855592483,5544.454977118184,3954.272802742191,0.6453242496348861,2.6062773829129303e-47
SAT(피하지방)_SUM,top8,external,428,0.5102447461959505,0.43907185201892884,0.573973707103796,4913.823151798152,3750.1630334259658,0.7372045672290695,1.532474763077711e-74
VAT(내장지방)_SUM,clinic4,internal,390,0.36880336463466157,0.28767484525314907,0.439185538498786,4655.043353732164,3465.6025266404763,0.6074134266945708,1.081693617411528e-40
