feature,cohort,predictor_group,predictor,n_seg,segment,r,p_value,n
vat_tama,external,aec_segment,seg128_16,128.0,16.0,0.12914939297043007,0.007467085308992367,428
vat_tama,external,aec_segment,seg128_17,128.0,17.0,0.1315529552914883,0.006420733519454244,428
vat_tama,external,aec_segment,seg128_18,128.0,18.0,0.13429633044821918,0.005388613383793417,428
vat_tama,external,aec_segment,seg128_19,128.0,19.0,0.1353959606902824,0.005018672899734354,428
vat_tama,external,aec_segment,seg128_20,128.0,20.0,0.1375904620357972,0.004348014434022764,428
vat_tama,external,aec_segment,seg128_21,128.0,21.0,0.14110332860085845,0.003441460872582741,428
vat_tama,external,aec_segment,seg128_22,128.0,22.0,0.14382284950131655,0.0028614038593193893,428
vat_tama,external,aec_segment,seg128_23,128.0,23.0,0.1469044130826745,0.002312604835124199,428
vat_tama,external,aec_segment,seg128_24,128.0,24.0,0.14984514350549047,0.00188025069687921,428
vat_tama,external,aec_segment,seg128_25,128.0,25.0,0.15296162173723363,0.0015038611450602511,428
vat_tama,external,aec_segment,seg128_26,128.0,26.0,0.15655083055226449,0.001156755698482598,428
vat_tama,external,aec_segment,seg128_27,128.0,27.0,0.15993849501800128,0.0008983810629387139,428
vat_tama,external,aec_segment,seg128_28,128.0,28.0,0.16406124120884183,0.0006560553241447624,428
vat_tama,external,aec_segment,seg128_29,128.0,29.0,0.17014133138084436,0.0004071156056434861,428
vat_tama,external,aec_segment,seg128_30,128.0,30.0,0.17472031433134894,0.00028118254037797185,428
vat_tama,external,aec_segment,seg128_31,128.0,31.0,0.17975137134252586,0.00018523752145854127,428
vat_tama,external,aec_segment,seg128_32,128.0,32.0,0.1848280304116136,0.00012018257204467222,428
vat_tama,external,aec_segment,seg128_33,128.0,33.0,0.1914977272746069,6.688330988119388e-05,428
vat_tama,external,aec_segment,seg128_34,128.0,34.0,0.19840196066278537,3.5691894090840936e-05,428
vat_tama,external,aec_segment,seg128_35,128.0,35.0,0.20441133667351868,2.0296139728522786e-05,428
vat_tama,external,aec_segment,seg128_36,128.0,36.0,0.21000249612520128,1.1824152312150223e-05,428
vat_tama,external,aec_segment,seg128_37,128.0,37.0,0.2152802880492819,7.005407679648103e-06,428
vat_tama,external,aec_segment,seg128_38,128.0,38.0,0.2207766813860405,4.004922005645618e-06,428
vat_tama,external,aec_segment,seg128_39,128.0,39.0,0.2250941950730318,2.5553390051721025e-06,428
vat_tama,external,aec_segment,seg128_40,128.0,40.0,0.22788509676128377,1.9021008390733841e-06,428
vat_tama,external,aec_segment,seg128_41,128.0,41.0,0.22915721993729093,1.6605421834669085e-06,428
vat_tama,external,aec_segment,seg128_42,128.0,42.0,0.23124717169610806,1.3261952745536198e-06,428
vat_tama,external,aec_segment,seg128_43,128.0,43.0,0.2332797954947215,1.0635533206938559e-06,428
vat_tama,external,aec_segment,seg128_44,128.0,44.0,0.2370211184040869,7.047712475079093e-07,428
vat_tama,external,aec_segment,seg128_45,128.0,45.0,0.24171890577069954,4.1631632717601935e-07,428
vat_tama,external,aec_segment,seg128_46,128.0,46.0,0.24381584395324718,3.2797806753501537e-07,428
vat_tama,external,aec_segment,seg128_47,128.0,47.0,0.24663612771494,2.3715968435973156e-07,428
vat_tama,external,aec_segment,seg128_48,128.0,48.0,0.2525941782183855,1.1800669914832849e-07,428
vat_tama,external,aec_segment,seg128_49,128.0,49.0,0.2602950018573013,4.662061084078568e-08,428
vat_tama,external,aec_segment,seg128_50,128.0,50.0,0.2667851005023516,2.0818394122284646e-08,428
vat_tama,external,aec_segment,seg128_51,128.0,51.0,0.2735563033143398,8.77135248671032e-09,428
vat_tama,external,aec_segment,seg128_52,128.0,52.0,0.28024811439993713,3.646229059350448e-09,428
vat_tama,external,aec_segment,seg128_53,128.0,53.0,0.28977507867098723,1.002958726867642e-09,428
vat_tama,external,aec_segment,seg128_54,128.0,54.0,0.30222477923767943,1.7242531994197553e-10,428
vat_tama,external,aec_segment,seg128_55,128.0,55.0,0.31395137001921225,3.035772639937356e-11,428
vat_tama,external,aec_segment,seg128_56,128.0,56.0,0.32465939482112094,5.8062813039130434e-12,428
vat_tama,external,aec_segment,seg128_57,128.0,57.0,0.3350604173624608,1.092632684242812e-12,428
vat_tama,external,aec_segment,seg128_58,128.0,58.0,0.3483559641645428,1.1762188360073944e-13,428
vat_tama,external,aec_segment,seg128_59,128.0,59.0,0.36185808024979477,1.0949979129954546e-14,428
vat_tama,external,aec_segment,seg128_60,128.0,60.0,0.37575863997019954,8.427405103204587e-16,428
vat_tama,external,aec_segment,seg128_61,128.0,61.0,0.38764349803721065,8.513420248019954e-17,428
vat_tama,external,aec_segment,seg128_62,128.0,62.0,0.3995153523604225,7.841663752403058e-18,428
vat_tama,external,aec_segment,seg128_63,128.0,63.0,0.4130035562785187,4.635462593918999e-19,428
vat_tama,external,aec_segment,seg128_64,128.0,64.0,0.4244924952165665,3.75912184754676e-20,428
vat_tama,external,aec_segment,seg128_65,128.0,65.0,0.43471253237906093,3.705288983967885e-21,428
vat_tama,external,aec_segment,seg128_66,128.0,66.0,0.44395484670497254,4.25562922454239e-22,428
vat_tama,external,aec_segment,seg128_67,128.0,67.0,0.4518632010596086,6.333243683814378e-23,428
vat_tama,external,aec_segment,seg128_68,128.0,68.0,0.45845068779814924,1.2467890344506752e-23,428
vat_tama,external,aec_segment,seg128_69,128.0,69.0,0.4641929841325453,2.9369277787063174e-24,428
vat_tama,external,aec_segment,seg128_70,128.0,70.0,0.46898038672279635,8.615001659686996e-25,428
vat_tama,external,aec_segment,seg128_71,128.0,71.0,0.47251816674983577,3.4373236069278154e-25,428
vat_tama,external,aec_segment,seg128_72,128.0,72.0,0.4740488823194211,2.3020897330477723e-25,428
vat_tama,external,aec_segment,seg128_73,128.0,73.0,0.47561779180213676,1.5232380839474486e-25,428
vat_tama,external,aec_segment,seg128_74,128.0,74.0,0.4758659480917857,1.4266393071761275e-25,428
vat_tama,external,aec_segment,seg128_75,128.0,75.0,0.47653674256318657,1.1947705571153544e-25,428
vat_tama,external,aec_segment,seg128_76,128.0,76.0,0.47471503306865004,1.932334748410326e-25,428
vat_tama,external,aec_segment,seg128_77,128.0,77.0,0.4738167715621552,2.446685434234986e-25,428
vat_tama,external,aec_segment,seg128_78,128.0,78.0,0.47255399894855044,3.4052970960298715e-25,428
vat_tama,external,aec_segment,seg128_79,128.0,79.0,0.47098075572505005,5.130972605293805e-25,428
vat_tama,external,aec_segment,seg128_80,128.0,80.0,0.4690841400378235,8.387234338150062e-25,428
vat_tama,external,aec_segment,seg128_81,128.0,81.0,0.46684096566649863,1.4938990798105082e-24,428
vat_tama,external,aec_segment,seg128_82,128.0,82.0,0.46374448196209744,3.291274308686296e-24,428
vat_tama,external,aec_segment,seg128_83,128.0,83.0,0.4591515325026499,1.0466295461813105e-23,428
vat_tama,external,aec_segment,seg128_84,128.0,84.0,0.4545064473066184,3.313213730012534e-23,428
vat_tama,external,aec_segment,seg128_85,128.0,85.0,0.4504686098960101,8.893977525636496e-23,428
vat_tama,external,aec_segment,seg128_86,128.0,86.0,0.4455078206821824,2.9390011824818967e-22,428
vat_tama,external,aec_segment,seg128_87,128.0,87.0,0.4404845964380554,9.66570760733679e-22,428
vat_tama,external,aec_segment,seg128_88,128.0,88.0,0.43574046604398986,2.922185509724101e-21,428
vat_tama,external,aec_segment,seg128_89,128.0,89.0,0.4306048684129975,9.492412336913448e-21,428
vat_tama,external,aec_segment,seg128_90,128.0,90.0,0.42427439674751105,3.946295332889362e-20,428
vat_tama,external,aec_segment,seg128_91,128.0,91.0,0.41967018498392417,1.091761343390149e-19,428
vat_tama,external,aec_segment,seg128_92,128.0,92.0,0.41579438696106347,2.540472207441928e-19,428
vat_tama,external,aec_segment,seg128_93,128.0,93.0,0.41010987362429163,8.5966166776478965e-19,428
vat_tama,external,aec_segment,seg128_94,128.0,94.0,0.4049699297492587,2.5374405173697133e-18,428
vat_tama,external,aec_segment,seg128_95,128.0,95.0,0.3997777901143219,7.430848403553068e-18,428
vat_tama,external,aec_segment,seg128_96,128.0,96.0,0.39517637436426023,1.8958025040456444e-17,428
vat_tama,external,aec_segment,seg128_97,128.0,97.0,0.3909962657275251,4.3836563363681216e-17,428
vat_tama,external,aec_segment,seg128_98,128.0,98.0,0.38536814147836984,1.3300408201730646e-16,428
vat_tama,external,aec_segment,seg128_99,128.0,99.0,0.3808252698588458,3.207969810069177e-16,428
vat_tama,external,aec_segment,seg128_100,128.0,100.0,0.37748925352040574,6.070719677919185e-16,428
vat_tama,external,aec_segment,seg128_101,128.0,101.0,0.3733880701131801,1.3165814303610373e-15,428
vat_tama,external,aec_segment,seg128_102,128.0,102.0,0.3685870314706376,3.2137298556259015e-15,428
vat_tama,external,aec_segment,seg128_103,128.0,103.0,0.36378021710875796,7.737593280123638e-15,428
vat_tama,external,aec_segment,seg128_104,128.0,104.0,0.3588745911545768,1.86848146855195e-14,428
vat_tama,external,aec_segment,seg128_105,128.0,105.0,0.35385574031322714,4.533491461024417e-14,428
vat_tama,external,aec_segment,seg128_106,128.0,106.0,0.3493410113728659,9.929362064396849e-14,428
vat_tama,external,aec_segment,seg128_107,128.0,107.0,0.34502140231594836,2.0778594124462772e-13,428
vat_tama,external,aec_segment,seg128_108,128.0,108.0,0.3407190134424912,4.286918847317203e-13,428
vat_tama,external,aec_segment,seg128_109,128.0,109.0,0.3368909870011675,8.089722215288449e-13,428
vat_tama,external,aec_segment,seg128_110,128.0,110.0,0.33502673582920905,1.098671771706955e-12,428
vat_tama,external,aec_segment,seg128_111,128.0,111.0,0.3326586096906893,1.6160004890023406e-12,428
vat_tama,external,aec_segment,seg128_112,128.0,112.0,0.3303065485692306,2.362954803643024e-12,428
vat_tama,external,aec_segment,seg128_113,128.0,113.0,0.33030724476013357,2.3626902070904456e-12,428
vat_tama,external,aec_segment,seg128_114,128.0,114.0,0.3289357085546635,2.94427600981021e-12,428
vat_tama,external,aec_segment,seg128_115,128.0,115.0,0.3274417606922282,3.737111580784533e-12,428
vat_tama,external,aec_segment,seg128_116,128.0,116.0,0.3259458793258957,4.73871909665606e-12,428
vat_tama,external,aec_segment,seg128_117,128.0,117.0,0.32383638000924625,6.608883462037913e-12,428
vat_tama,external,aec_segment,seg128_118,128.0,118.0,0.3226851552269009,7.915828967052431e-12,428
vat_tama,external,aec_segment,seg128_119,128.0,119.0,0.32180160060914964,9.086944046643776e-12,428
vat_tama,external,aec_segment,seg128_120,128.0,120.0,0.3210171827753082,1.0267204065911262e-11,428
vat_tama,external,aec_segment,seg128_121,128.0,121.0,0.3196991655099315,1.2595543919092325e-11,428
vat_tama,external,aec_segment,seg128_122,128.0,122.0,0.32086915967459234,1.0506129537444986e-11,428
vat_tama,external,aec_segment,seg128_123,128.0,123.0,0.3209791790446107,1.0328035236067427e-11,428
vat_tama,external,aec_segment,seg128_124,128.0,124.0,0.3193089453664746,1.3378703358080774e-11,428
vat_tama,external,aec_segment,seg128_125,128.0,125.0,0.3174247773868975,1.7880226127715958e-11,428
vat_tama,external,aec_segment,seg128_126,128.0,126.0,0.3184227685836803,1.5337901928270083e-11,428
vat_tama,external,aec_segment,seg128_127,128.0,127.0,0.32089328785299254,1.0466817118298969e-11,428
vat_tama,external,aec_segment,seg128_128,128.0,128.0,0.3217463365576428,9.165565956358497e-12,428
sat_total_fat,external,aec_segment,seg128_1,128.0,1.0,0.08042395256034027,0.09658290502206694,428
sat_total_fat,external,aec_segment,seg128_2,128.0,2.0,0.07855809091333682,0.10459400441496505,428
sat_total_fat,external,aec_segment,seg128_3,128.0,3.0,0.07837608529263125,0.1054027975657832,428
sat_total_fat,external,aec_segment,seg128_4,128.0,4.0,0.07763042594126417,0.10876808973071043,428
sat_total_fat,external,aec_segment,seg128_5,128.0,5.0,0.07469730700774987,0.12283397412084328,428
sat_total_fat,external,aec_segment,seg128_6,128.0,6.0,0.07224678024461989,0.1356382114491861,428
sat_total_fat,external,aec_segment,seg128_7,128.0,7.0,0.0711379864968561,0.14175901209257163,428
sat_total_fat,external,aec_segment,seg128_8,128.0,8.0,0.0713010953704391,0.14084557703635106,428
sat_total_fat,external,aec_segment,seg128_9,128.0,9.0,0.07092118952747009,0.1429801196559284,428
sat_total_fat,external,aec_segment,seg128_10,128.0,10.0,0.06947096153081478,0.15135630902669958,428
sat_total_fat,external,aec_segment,seg128_11,128.0,11.0,0.06606579048748482,0.17248153099159833,428
sat_total_fat,external,aec_segment,seg128_12,128.0,12.0,0.0641674229716409,0.18517463662139239,428
sat_total_fat,external,aec_segment,seg128_13,128.0,13.0,0.06290482646377962,0.19398994616947407,428
sat_total_fat,external,aec_segment,seg128_14,128.0,14.0,0.06001094328253413,0.2153447042210806,428
sat_total_fat,external,aec_segment,seg128_15,128.0,15.0,0.056214422885508125,0.2458494658061447,428
sat_total_fat,external,aec_segment,seg128_16,128.0,16.0,0.053012319710772714,0.27382797217760985,428
sat_total_fat,external,aec_segment,seg128_17,128.0,17.0,0.04978760997734303,0.3041195634883903,428
sat_total_fat,external,aec_segment,seg128_18,128.0,18.0,0.04765774414813387,0.32529910816261487,428
sat_total_fat,external,aec_segment,seg128_19,128.0,19.0,0.0466056712795086,0.33610555047181184,428
sat_total_fat,external,aec_segment,seg128_20,128.0,20.0,0.04512979474066643,0.35164844330275896,428
sat_total_fat,external,aec_segment,seg128_21,128.0,21.0,0.042260763653653916,0.3831373097157479,428
sat_total_fat,external,aec_segment,seg128_22,128.0,22.0,0.03882474389330219,0.4230357481476111,428
sat_total_fat,external,aec_segment,seg128_23,128.0,23.0,0.03509321870915276,0.4689957524077138,428
sat_total_fat,external,aec_segment,seg128_24,128.0,24.0,0.03126103341269729,0.5189274590903279,428
sat_total_fat,external,aec_segment,seg128_25,128.0,25.0,0.02713173288063731,0.5756382545008862,428
sat_total_fat,external,aec_segment,seg128_26,128.0,26.0,0.023445134277185736,0.6286096435881335,428
sat_total_fat,external,aec_segment,seg128_27,128.0,27.0,0.01992485359628556,0.681040356687459,428
sat_total_fat,external,aec_segment,seg128_28,128.0,28.0,0.015204038877055105,0.7537930692842273,428
sat_total_fat,external,aec_segment,seg128_29,128.0,29.0,0.009457342133947447,0.8453246933790567,428
sat_total_fat,external,aec_segment,seg128_30,128.0,30.0,0.005894868109577969,0.9032170944420499,428
sat_total_fat,external,aec_segment,seg128_31,128.0,31.0,0.003160856170354185,0.9480137862514403,428
sat_total_fat,external,aec_segment,seg128_32,128.0,32.0,-0.00018209769020975262,0.9970029539703854,428
sat_total_fat,external,aec_segment,seg128_33,128.0,33.0,-0.005472600793910817,0.9101195201872949,428
sat_total_fat,external,aec_segment,seg128_34,128.0,34.0,-0.011354856694204832,0.814805139305072,428
sat_total_fat,external,aec_segment,seg128_35,128.0,35.0,-0.016594531226626498,0.7321026389713221,428
sat_total_fat,external,aec_segment,seg128_36,128.0,36.0,-0.020898193245492025,0.6663753895977311,428
sat_total_fat,external,aec_segment,seg128_37,128.0,37.0,-0.02574728327598168,0.5952841873324334,428
sat_total_fat,external,aec_segment,seg128_38,128.0,38.0,-0.029658274509655202,0.5405937450769838,428
sat_total_fat,external,aec_segment,seg128_39,128.0,39.0,-0.032457322940663155,0.5030522152769042,428
sat_total_fat,external,aec_segment,seg128_40,128.0,40.0,-0.035417644095284376,0.46489376107064045,428
sat_total_fat,external,aec_segment,seg128_41,128.0,41.0,-0.03545133884859067,0.4644688718551402,428
sat_total_fat,external,aec_segment,seg128_42,128.0,42.0,-0.036064098125293924,0.4567796807206469,428
sat_total_fat,external,aec_segment,seg128_43,128.0,43.0,-0.03846643276169834,0.4273315245018617,428
sat_total_fat,external,aec_segment,seg128_44,128.0,44.0,-0.04278523404832539,0.3772559529716962,428
sat_total_fat,external,aec_segment,seg128_45,128.0,45.0,-0.047320261456016276,0.3287407782912182,428
sat_total_fat,external,aec_segment,seg128_46,128.0,46.0,-0.04963836090481326,0.30557327725560435,428
sat_total_fat,external,aec_segment,seg128_47,128.0,47.0,-0.05322740343155134,0.27188335808158065,428
sat_total_fat,external,aec_segment,seg128_48,128.0,48.0,-0.05905988305174715,0.2227183339856672,428
sat_total_fat,external,aec_segment,seg128_49,128.0,49.0,-0.06482894066842612,0.1806755875462356,428
sat_total_fat,external,aec_segment,seg128_50,128.0,50.0,-0.0688005022651049,0.15535241759697088,428
sat_total_fat,external,aec_segment,seg128_51,128.0,51.0,-0.07178412089507447,0.13816700186011885,428
sat_total_fat,external,aec_segment,seg128_52,128.0,52.0,-0.07599455098734631,0.11644757563014804,428
sat_total_fat,external,aec_segment,seg128_53,128.0,53.0,-0.08162298516503193,0.09169836169161502,428
sat_total_fat,external,aec_segment,seg128_54,128.0,54.0,-0.08924402954159757,0.0650990322111565,428
sat_total_fat,external,aec_segment,seg128_55,128.0,55.0,-0.09645388114861903,0.046122596817857596,428
sat_total_fat,external,aec_segment,seg128_56,128.0,56.0,-0.10288242912639267,0.033347616984655735,428
sat_total_fat,external,aec_segment,seg128_57,128.0,57.0,-0.10938957894669747,0.023620496127034415,428
sat_total_fat,external,aec_segment,seg128_58,128.0,58.0,-0.11763345456666456,0.014893347169986191,428
sat_total_fat,external,aec_segment,seg128_59,128.0,59.0,-0.1270545716189837,0.00850061481649471,428
sat_total_fat,external,aec_segment,seg128_60,128.0,60.0,-0.13787291482691377,0.004267849622898974,428
sat_total_fat,external,aec_segment,seg128_61,128.0,61.0,-0.14674848309571498,0.002337883785916894,428
sat_total_fat,external,aec_segment,seg128_62,128.0,62.0,-0.1559304910489311,0.001210907945358563,428
sat_total_fat,external,aec_segment,seg128_63,128.0,63.0,-0.1660655312823201,0.0005615748401121065,428
sat_total_fat,external,aec_segment,seg128_64,128.0,64.0,-0.17524722371068666,0.00026929868482708985,428
sat_total_fat,external,aec_segment,seg128_65,128.0,65.0,-0.18377176407767476,0.0001316280588132353,428
sat_total_fat,external,aec_segment,seg128_66,128.0,66.0,-0.19257586374299002,6.072264090365653e-05,428
